EnsemblId,totalScore,IRF,NFY,NFKB,HOXD13,ZNF35,PRDM1,ATF3,IRF4,HSF,HOXB13,POU2F2,SOX7,FOXP1,DMRT2,RAD21,VENTX,BHLHE40,ZNF691,POU3F3,REL,HBP1,MYC,NRF1,HEY1,RARG,ALX1,EGR1,REST,FOXA,NR3C1
ENSG00000203783,0.5140924887540159,0.5330897195220459,0,0.5836240900558568,1.1339597744390728,0,0.7803559085063513,0,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA
ENSG00000203804,3.985356569791951,0.5330897195220459,1.4210315556676962,0.5836240900558568,0,0,1.5607118170127026,-1.403992089578381,0,0,0,NA,0,NA,0,0,NA,0,NA,NA,1.9510591844578362,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000203880,1.8721546808074452,0.7996345792830687,0,0,0,0,0.7803559085063513,-1.403992089578381,0,0,0,NA,2.0982272936624278,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,3.8391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000203908,4.850428462664945,0,0,0.5836240900558568,0,2.3095703971478354,0.7803559085063513,0,0,0,0,NA,2.0982272936624278,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA
ENSG00000203930,0.5549199145811397,0.13327242988051147,0,0.2918120450279284,1.1339597744390728,0.5773925992869589,0,0,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000203993,2.4029515503192362,0.7996345792830687,0,0.2918120450279284,0,1.1547851985739177,1.5607118170127026,-1.403992089578381,0,0,0,NA,0,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA
ENSG00000204070,5.192598952663566,0.39981728964153435,0,0.2918120450279284,0,0,0.7803559085063513,-1.403992089578381,2.733486380773251,0,0,NA,0,NA,0,0,NA,0,NA,NA,0,NA,-1.0641091175130295,3.4552285358059116,NA,NA,NA,NA,0,NA,NA
ENSG00000204118,4.42938645116384,0.6663621494025573,2.1315473335015445,0.2918120450279284,1.1339597744390728,0.5773925992869589,0.7803559085063513,0,0,0,1.3648936447687376,NA,0,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA
ENSG00000204160,-2.288642869951535,0.6663621494025573,0.7105157778338481,0,0,0,0,-1.403992089578381,0,1.2118565575061617,0,NA,0,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,0.7678285635124249,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204165,0.13327242988051147,0.13327242988051147,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA
ENSG00000204209,1.8658140183271605,1.8658140183271605,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA
ENSG00000204283,1.8252920687075243,0.13327242988051147,0,2.6263084052513554,0,0,0.7803559085063513,-1.403992089578381,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,1.9510591844578362,NA,-1.0641091175130295,0.38391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204290,7.624079353684584,1.0661794390440917,0,0,3.4018793233172184,2.3095703971478354,1.5607118170127026,-1.403992089578381,0,0,1.3648936447687376,NA,1.0491136468312139,NA,0,0,NA,0,NA,NA,0,NA,-1.0641091175130295,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204293,11.157513932417773,1.0661794390440917,0,0,3.4018793233172184,0.5773925992869589,0.7803559085063513,0,0,1.2118565575061617,1.3648936447687376,NA,2.0982272936624278,NA,1.5780783930333517,-0.9213492267075263,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA
ENSG00000204301,-0.8844025725343747,0.6663621494025573,0,0,1.1339597744390728,0,0,-1.403992089578381,0,0,1.3648936447687376,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,-1.0641091175130295,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204308,6.314185104271596,0.6663621494025573,5.684126222670785,0,0,1.7321777978608766,2.3410677255190544,-1.403992089578381,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,1.5356571270248498,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204344,-1.0641091175130295,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,NA,NA,0,NA,-1.0641091175130295,0,NA,NA,NA,NA,0,NA,NA
ENSG00000204347,-1.5700824351406863,0.39981728964153435,0,0.2918120450279284,0,0,0,0,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,-1.0641091175130295,0.38391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204361,11.2976461648432,3.1985383171322748,0,0.5836240900558568,0,0.5773925992869589,3.121423634025405,-1.403992089578381,2.733486380773251,0,0,NA,3.147340940493642,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204410,5.311650807071195,0.39981728964153435,2.1315473335015445,2.9181204502792837,0,0,0.7803559085063513,-1.403992089578381,0,1.2118565575061617,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,-1.0641091175130295,1.9195714087810622,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204420,-0.024929237566318874,0.39981728964153435,0,0,0,0,1.5607118170127026,0,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,-1.0641091175130295,0,NA,NA,NA,NA,0,NA,NA
ENSG00000204442,7.779683292494465,0.39981728964153435,0,4.085368630390997,0,0.5773925992869589,2.3410677255190544,-1.403992089578381,0,0,0,NA,0,NA,1.5780783930333517,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,1.9510591844578362,NA,0,0.7678285635124249,NA,NA,NA,NA,0,NA,NA
ENSG00000204463,11.629998272969678,0.6663621494025573,0,0.2918120450279284,9.071678195512582,0.5773925992869589,0,0,0,0,1.3648936447687376,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,-1.0641091175130295,2.3034856905372743,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204488,5.344164586347557,0.5330897195220459,0,0.2918120450279284,0,0.5773925992869589,2.3410677255190544,0,0,1.2118565575061617,0,NA,1.0491136468312139,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204501,6.275169686767041,0,0.7105157778338481,0,1.1339597744390728,4.0417481950087115,0,0,0,0,0,NA,1.0491136468312139,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204503,2.7912330856486314,0.39981728964153435,0.7105157778338481,0,0,0,2.3410677255190544,0,0,0,0,NA,0,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204536,4.598733042296522,0.39981728964153435,2.8420631113353925,0,0,0,0,-1.403992089578381,0,1.2118565575061617,0,NA,0,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,1.9510591844578362,NA,-1.0641091175130295,3.8391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204572,4.674501484166671,0,0,2.334496360223427,0,0,0,0,0,0,0,NA,1.0491136468312139,NA,0,0,NA,0,NA,NA,1.9510591844578362,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204614,-1.4577319650978122,0.26654485976102293,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,NA,NA,0,NA,-1.0641091175130295,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204624,1.3299476812971158,0.26654485976102293,0,0.5836240900558568,0,0,1.5607118170127026,-1.403992089578381,0,0,0,NA,1.0491136468312139,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,-1.0641091175130295,1.9195714087810622,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204677,-0.5680481895224304,0.26654485976102293,0.7105157778338481,0,0,0.5773925992869589,1.5607118170127026,-1.403992089578381,0,0,0,NA,0,NA,1.5780783930333517,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,0.38391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204700,13.736248384909274,0.5330897195220459,0,2.0426843151954985,4.535839097756291,0,1.5607118170127026,0,0,1.2118565575061617,1.3648936447687376,NA,3.147340940493642,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204701,5.010099468407216,0.39981728964153435,0,0,0,0.5773925992869589,1.5607118170127026,0,0,0,0,NA,4.1964545873248555,NA,0,0,NA,0,NA,NA,0,NA,-1.0641091175130295,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204764,-2.8615409924756037,0.26654485976102293,0,0,0,0,0,-1.403992089578381,0,1.2118565575061617,0,NA,0,NA,0,0,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,0.38391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204814,5.589988386583306,2.9319934573712523,0,0.5836240900558568,0,1.7321777978608766,4.682135451038109,-1.403992089578381,0,0,0,NA,0,NA,0,0,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,0.38391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204851,1.5300551626390055,0.6663621494025573,0,0,0,0,1.5607118170127026,-1.403992089578381,0,0,0,NA,1.0491136468312139,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,-1.0641091175130295,2.3034856905372743,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204904,6.654538281167464,0.13327242988051147,0.7105157778338481,0.875436135083785,0,1.1547851985739177,0.7803559085063513,0,0,0,0,NA,1.0491136468312139,NA,0,0,NA,0,NA,NA,1.9510591844578362,NA,0,0,NA,NA,NA,NA,0,NA,NA
ENSG00000204930,1.4423666719386188,0.39981728964153435,0,0.2918120450279284,0,0.5773925992869589,0,-1.403992089578381,0,1.2118565575061617,0,NA,1.0491136468312139,NA,1.5780783930333517,-0.9213492267075263,NA,0,NA,NA,0,NA,-1.0641091175130295,0.38391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000204983,7.242952040019183,1.0661794390440917,0,0.875436135083785,0,0,2.3410677255190544,0,2.733486380773251,0,0,NA,0,NA,0,0,NA,0,NA,NA,1.9510591844578362,NA,-1.0641091175130295,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000205029,4.792952818534033,0.26654485976102293,0,0,0,0,1.5607118170127026,0,0,1.2118565575061617,1.3648936447687376,NA,1.0491136468312139,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000205090,-1.1914283409023936,0,0,2.9181204502792837,0,0,0,-1.403992089578381,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,1.5356571270248498,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000205108,4.974650400925184,0,0.7105157778338481,0.2918120450279284,1.1339597744390728,0.5773925992869589,0,0,0,1.2118565575061617,0,NA,1.0491136468312139,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA
ENSG00000205236,-0.5346161657859577,0.26654485976102293,0,0,0,0,0.7803559085063513,0,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000205268,4.41303842429612,0.6663621494025573,2.1315473335015445,2.334496360223427,0,0,2.3410677255190544,-1.403992089578381,0,0,0,NA,1.0491136468312139,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,1.5356571270248498,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000205307,4.094624258470184,0,0,0,1.1339597744390728,0,0,0,0,1.2118565575061617,1.3648936447687376,NA,0,NA,0,0,NA,0,NA,NA,0,NA,0,0.38391428175621245,NA,NA,NA,NA,0,NA,NA
ENSG00000205327,13.992750913410829,0.26654485976102293,0.7105157778338481,0,4.535839097756291,2.886962996434794,0,0,0,1.2118565575061617,1.3648936447687376,NA,2.0982272936624278,NA,1.5780783930333517,0,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000205329,16.351616245234762,0.7996345792830687,0,0,6.803758646634437,1.7321777978608766,2.3410677255190544,0,0,1.2118565575061617,1.3648936447687376,NA,2.0982272936624278,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA
ENSG00000205413,8.798499734667685,3.8649004665348325,1.4210315556676962,0,1.1339597744390728,0,0,-1.403992089578381,2.733486380773251,0,0,NA,1.0491136468312139,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA
ENSG00000205420,4.123922052571085,0.26654485976102293,0,0.2918120450279284,2.2679195488781456,0,0.7803559085063513,0,0,1.2118565575061617,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,1.9510591844578362,NA,-1.0641091175130295,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000205457,0.9419244540284399,0.6663621494025573,0,0.2918120450279284,0,1.1547851985739177,0.7803559085063513,-1.403992089578381,0,0,0,NA,2.0982272936624278,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,-1.0641091175130295,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000205544,-0.16287989828800203,1.4659967286856261,1.4210315556676962,0.2918120450279284,0,0,0,-1.403992089578381,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,2.3034856905372743,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000205642,6.87573182663719,0.6663621494025573,6.394642000504634,0.2918120450279284,0,0.5773925992869589,0,-1.403992089578381,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,1.9510591844578362,NA,-1.0641091175130295,0.38391428175621245,NA,NA,NA,NA,0,NA,NA
ENSG00000205649,9.309684733555937,0.13327242988051147,0,0,3.4018793233172184,0,0,0,0,0,0,NA,4.1964545873248555,NA,1.5780783930333517,0,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA
ENSG00000205659,12.408843434842126,1.5992691585661374,10.657736667507724,0,0,0.5773925992869589,3.121423634025405,-1.403992089578381,0,0,0,NA,2.0982272936624278,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000205710,-2.3350498821144776,0.26654485976102293,0,0,0,0,0,-1.403992089578381,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,0,0.38391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000205730,0.2552260820736244,0,0,0.875436135083785,0,0.5773925992869589,0,0,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,0,0.38391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000205775,4.656148431127157,0.7996345792830687,0,0.5836240900558568,3.4018793233172184,0,0,0,0,0,1.3648936447687376,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,-1.0641091175130295,1.1517428452686371,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000205791,-2.51217055948526,0.13327242988051147,0,0,0,0,0,0,0,1.2118565575061617,0,NA,0,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,0.38391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000205863,-0.5448931881178507,0.6663621494025573,0,0,0,0.5773925992869589,0,-1.403992089578381,0,1.2118565575061617,0,NA,1.0491136468312139,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,-1.0641091175130295,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000205882,13.517512562591975,0.39981728964153435,0,0.2918120450279284,4.535839097756291,0.5773925992869589,0.7803559085063513,-1.403992089578381,0,1.2118565575061617,1.3648936447687376,NA,5.245568234156069,NA,1.5780783930333517,0,NA,0,NA,NA,0,NA,-1.0641091175130295,0,NA,NA,NA,NA,0,NA,NA
ENSG00000206047,12.822497223410355,0.26654485976102293,0.7105157778338481,7.878925215754067,0,0.5773925992869589,0,0,0,0,0,NA,2.0982272936624278,NA,0,0,NA,0,NA,NA,1.9510591844578362,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000206077,0.3410046526203001,0.13327242988051147,0,0,0,0.5773925992869589,0,0,0,1.2118565575061617,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000206105,5.402533433796446,0.7996345792830687,0,0,1.1339597744390728,2.3095703971478354,0,0,0,0,0,NA,2.0982272936624278,NA,1.5780783930333517,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA
ENSG00000206172,0.07245522182370967,0.13327242988051147,0,0.5836240900558568,0,0,2.3410677255190544,-1.403992089578381,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000206559,-3.1815732200877926,0,0,0.2918120450279284,0,0,0,0,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,0.7678285635124249,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000206579,1.6558807283214299,0.5330897195220459,0,0,1.1339597744390728,0,0,-1.403992089578381,2.733486380773251,0,1.3648936447687376,NA,0,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,1.5356571270248498,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000212710,-2.9949964845567045,0.13327242988051147,0,0,0,0,0,-1.403992089578381,0,0,0,NA,0,NA,0,0,NA,0,NA,NA,0,NA,-1.0641091175130295,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000212998,10.393031939973872,0.26654485976102293,2.8420631113353925,0.2918120450279284,1.1339597744390728,0.5773925992869589,0.7803559085063513,0,0,0,0,NA,1.0491136468312139,NA,1.5780783930333517,-0.9213492267075263,NA,0,NA,NA,0,NA,0,3.4552285358059116,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000213022,10.945894486510632,0.39981728964153435,0,7.295301125698209,0,0,0,0,2.733486380773251,1.2118565575061617,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,1.9510591844578362,NA,-1.0641091175130295,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000213030,-3.2388860057663695,0,0.7105157778338481,0.2918120450279284,0,0,0,0,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000213203,-0.38117491141921367,0.13327242988051147,0,0,0,0,0.7803559085063513,0,0,0,1.3648936447687376,NA,0,NA,0,0,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,0,NA,NA,NA,NA,0,NA,NA
ENSG00000213231,-2.0733712043683767,0.13327242988051147,0,1.4590602251396418,0,0,0,-1.403992089578381,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,-1.0641091175130295,0.38391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000213265,3.8235481495751125,1.3327242988051147,0,0.2918120450279284,0,0,0.7803559085063513,0,0,0,0,NA,1.0491136468312139,NA,0,-0.9213492267075263,NA,0,NA,NA,1.9510591844578362,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000213424,4.96015955681222,0.26654485976102293,0,0.5836240900558568,0,1.1547851985739177,0,-1.403992089578381,0,1.2118565575061617,0,NA,3.147340940493642,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA
ENSG00000213638,6.349947823180578,1.9990864482076718,0,2.0426843151954985,2.2679195488781456,0,2.3410677255190544,-1.403992089578381,0,0,1.3648936447687376,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,-1.0641091175130295,0.38391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000213639,2.3658105021223292,0.39981728964153435,0,0,0,0.5773925992869589,0.7803559085063513,-1.403992089578381,0,0,0,NA,1.0491136468312139,NA,0,0,NA,0,NA,NA,0,NA,-1.0641091175130295,2.687399972293487,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000213722,-1.5735698905189714,0.6663621494025573,0,0.2918120450279284,1.1339597744390728,0,0,-1.403992089578381,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,-1.0641091175130295,0.38391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000213889,5.81889087935771,0,0,4.668992720446854,0,0,0.7803559085063513,0,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,1.9510591844578362,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000213901,-1.581516934053332,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000213918,1.1803829202197862,0.26654485976102293,0,0.875436135083785,0,0,0.7803559085063513,-1.403992089578381,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,0,3.8391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000214078,2.5559254681600905,0.5330897195220459,0,0,1.1339597744390728,0.5773925992869589,0.7803559085063513,-1.403992089578381,0,0,1.3648936447687376,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,0,1.1517428452686371,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000214216,-0.05395549466436278,0.26654485976102293,0.7105157778338481,0,0,0,0.7803559085063513,-1.403992089578381,0,0,0,NA,0,NA,1.5780783930333517,-0.9213492267075263,NA,0,NA,NA,0,NA,-1.0641091175130295,0,NA,NA,NA,NA,0,NA,NA
ENSG00000214265,0.8547243933345074,0.39981728964153435,0,0,0,0,0,-1.403992089578381,0,1.2118565575061617,0,NA,1.0491136468312139,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,3.8391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000214305,2.536432308389431,0.5330897195220459,0,0.5836240900558568,0,0,2.3410677255190544,0,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA
ENSG00000214513,-1.806486743537923,0.26654485976102293,0,0.2918120450279284,0,1.7321777978608766,0.7803559085063513,-1.403992089578381,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,0.7678285635124249,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000214756,2.5611857721635207,0.6663621494025573,1.4210315556676962,0,1.1339597744390728,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000214900,-0.634134914777131,0.7996345792830687,0,0,0,0,0,0,0,1.2118565575061617,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,-1.0641091175130295,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000215041,2.266307843039008,0.5330897195220459,4.263094667003089,0,0,0,0.7803559085063513,-1.403992089578381,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,1.9510591844578362,NA,-1.0641091175130295,0.38391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000215251,0.4643549797904287,0.5330897195220459,0,0,0,0.5773925992869589,0,-1.403992089578381,0,0,0,NA,2.0982272936624278,NA,0,0,NA,0,NA,NA,0,NA,-1.0641091175130295,0.38391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000215421,5.435574849284,0.13327242988051147,0,0.2918120450279284,5.669798872195365,0.5773925992869589,0,-1.403992089578381,0,0,1.3648936447687376,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,0,0.38391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000215717,1.1525945500517423,1.4659967286856261,0.7105157778338481,0.2918120450279284,0,1.7321777978608766,0.7803559085063513,-1.403992089578381,0,0,0,NA,1.0491136468312139,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,0.7678285635124249,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000215853,3.6803461568072224,0.13327242988051147,0,0.5836240900558568,0,1.1547851985739177,2.3410677255190544,0,0,0,0,NA,1.0491136468312139,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000216895,0.619461394593224,1.0661794390440917,0,0.5836240900558568,0,0,0,-1.403992089578381,0,0,1.3648936447687376,NA,2.0982272936624278,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,1.1517428452686371,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000217455,10.124322513124657,0.13327242988051147,2.8420631113353925,0.5836240900558568,4.535839097756291,1.7321777978608766,0,0,0,0,1.3648936447687376,NA,0,NA,1.5780783930333517,-0.9213492267075263,NA,0,NA,NA,0,NA,-1.0641091175130295,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000219200,2.8258290344526413,0.9329070091635803,1.4210315556676962,2.334496360223427,0,0,0,-1.403992089578381,2.733486380773251,0,0,NA,1.0491136468312139,NA,0,-0.9213492267075263,NA,-1.5955877770617846,NA,NA,0,NA,-1.0641091175130295,0,NA,NA,NA,NA,-0.6601677073458057,NA,NA
ENSG00000219435,-2.0432378370865494,0.26654485976102293,0,0.2918120450279284,0,0,0,-1.403992089578381,0,0,0,NA,0,NA,0,-0.9213492267075263,NA,0,NA,NA,0,NA,0,0.38391428175621245,NA,NA,NA,NA,-0.6601677073458057,NA,NA
