EnsemblId,totalScore,IRF,NFKB,TFAP2,NFY,ZNF281,MYC,UNCX,ZSCAN16,HOXD13,CCNT2,EWSR1::FLI1,TFAP4,STAT,JDP2,POU3F2,ALX1,MEIS1,PAX4,HSFY2,SRY,RREB1,YY1,FOXJ1,TGIF1,SOX1,RAD21,E2F,LMX1B
ENSG00000261514,0.4758153677306711,0.18309342749022017,NA,NA,0,0.29272194024045095,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000261915,0.7547312265329373,0.18309342749022017,NA,NA,0.5716377990427172,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000262304,2.1745707000724086,0.36618685498044035,NA,NA,0,0.5854438804809019,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,1.2229399646110664,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000262484,0.09154671374511009,0.09154671374511009,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000262621,0.8781658207213527,0,NA,NA,0,0.8781658207213527,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000262874,2.129476664625816,0.4577335687255504,NA,NA,0,0,NA,NA,NA,0,NA,0.4488031312891993,NA,NA,NA,NA,NA,1.2229399646110664,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000263711,1.0144480285756416,0.09154671374511009,NA,NA,0,0,NA,NA,NA,0.9229013148305316,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000263812,1.27272355499519,0.8239204237059908,NA,NA,0,0,NA,NA,NA,0,NA,0.4488031312891993,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000264058,-1.6406174972400742,0.18309342749022017,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,-1.8237109247302943,0,NA,NA,NA,NA
ENSG00000264194,1.4129262215266638,0.4577335687255504,NA,NA,0,0.29272194024045095,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,2.4861816372909566,NA,NA,NA,-1.8237109247302943,0,NA,NA,NA,NA
ENSG00000266956,1.346409393867598,0,NA,NA,0,0,NA,NA,NA,0,NA,1.346409393867598,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000266958,-1.8237109247302943,0,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,-1.8237109247302943,0,NA,NA,NA,NA
ENSG00000267041,1.2124647952584877,0.6408269962157706,NA,NA,0.5716377990427172,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000267120,-0.5329055707299837,0.5492802824706604,NA,NA,0,0.29272194024045095,NA,NA,NA,0,NA,0.4488031312891993,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,-1.8237109247302943,0,NA,NA,NA,NA
ENSG00000267127,-1.457524069749854,0.36618685498044035,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,-1.8237109247302943,0,NA,NA,NA,NA
ENSG00000267496,1.1992586402552006,0.4577335687255504,NA,NA,0,0.29272194024045095,NA,NA,NA,0,NA,0.4488031312891993,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000267740,2.355740393343922,0.6408269962157706,NA,NA,1.7149133971281512,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000267819,1.3178175904417826,0.7323737099608807,NA,NA,0,0.5854438804809019,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000267848,2.9675786814904184,0.18309342749022017,NA,NA,0,0,NA,NA,NA,0,NA,0.4488031312891993,NA,NA,NA,NA,NA,1.2229399646110664,NA,0,NA,NA,NA,0,1.1127421580999326,NA,NA,NA,NA
ENSG00000267906,-1.8237109247302943,0,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,-1.8237109247302943,0,NA,NA,NA,NA
ENSG00000267958,0.09154671374511009,0.09154671374511009,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000267970,0.6318965587794194,0.18309342749022017,NA,NA,0,0,NA,NA,NA,0,NA,0.4488031312891993,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000267985,1.633524040997096,0.5492802824706604,NA,NA,0,0,NA,NA,NA,0,NA,1.7952125251567972,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,-1.8237109247302943,1.1127421580999326,NA,NA,NA,NA
ENSG00000268171,3.3239771287185302,0.4577335687255504,NA,NA,0.5716377990427172,0,NA,NA,NA,1.8458026296610632,NA,0.4488031312891993,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000268208,0.09154671374511009,0.09154671374511009,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000268275,0.36618685498044035,0.36618685498044035,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000268301,-0.35152932742910226,0.5492802824706604,NA,NA,0,0,NA,NA,NA,0.9229013148305316,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,-1.8237109247302943,0,NA,NA,NA,NA
ENSG00000268344,-0.7340807972253245,0.6408269962157706,NA,NA,0,0,NA,NA,NA,0,NA,0.4488031312891993,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,-1.8237109247302943,0,NA,NA,NA,NA
ENSG00000268423,2.970386138266308,0.9154671374511008,NA,NA,3.4298267942563023,0,NA,NA,NA,0,NA,0.4488031312891993,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,-1.8237109247302943,0,NA,NA,NA,NA
ENSG00000268482,0.4488031312891993,0,NA,NA,0,0,NA,NA,NA,0,NA,0.4488031312891993,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000268485,0.5854438804809019,0,NA,NA,0,0.5854438804809019,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000268488,0,0,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000268533,2.110825571859792,0.5492802824706604,NA,NA,0,0,NA,NA,NA,0,NA,0.4488031312891993,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,1.1127421580999326,NA,NA,NA,NA
ENSG00000268553,1.371704446119731,0,NA,NA,0,0,NA,NA,NA,0.9229013148305316,NA,0.4488031312891993,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000268626,1.646703128692475,0.18309342749022017,NA,NA,0,1.4636097012022549,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000268628,1.152805961956683,0.2746401412353302,NA,NA,0,0.8781658207213527,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000268632,1.1127421580999326,0,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,1.1127421580999326,NA,NA,NA,NA
ENSG00000268856,0.2746401412353302,0.2746401412353302,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000268863,1.6987553323417375,0.18309342749022017,NA,NA,0,0.29272194024045095,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,1.2229399646110664,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000268865,2.3069705667652913,0.8239204237059908,NA,NA,0,0.5854438804809019,NA,NA,NA,0,NA,0.8976062625783986,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000268898,2.4008100022467107,1.007013851196211,NA,NA,0,0,NA,NA,NA,2.7687039444915946,NA,0.4488031312891993,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,-1.8237109247302943,0,NA,NA,NA,NA
ENSG00000268955,-0.45051021855364315,1.3732007061766511,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,-1.8237109247302943,0,NA,NA,NA,NA
ENSG00000268975,0,0,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000269000,3.2837587372737715,0.09154671374511009,NA,NA,0,0,NA,NA,NA,1.8458026296610632,NA,1.346409393867598,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000269058,0.7234432725245294,0.2746401412353302,NA,NA,0,0,NA,NA,NA,0,NA,0.4488031312891993,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000269067,0.4404827548685173,0.5492802824706604,NA,NA,1.7149133971281512,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,-1.8237109247302943,0,NA,NA,NA,NA
ENSG00000269307,5.25009298656775,0.09154671374511009,NA,NA,4.573102392341737,0.5854438804809019,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000269375,2.6214500971429007,0.4577335687255504,NA,NA,1.7149133971281512,0,NA,NA,NA,0,NA,0.4488031312891993,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000269402,0,0,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000269422,1.1722464038137288,0.2746401412353302,NA,NA,0,0,NA,NA,NA,0,NA,0.8976062625783986,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000269430,1.0161652127649805,0.2746401412353302,NA,NA,0,0.29272194024045095,NA,NA,NA,0,NA,0.4488031312891993,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000269476,1.8064601108732612,0.09154671374511009,NA,NA,1.7149133971281512,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000269563,2.5617834960808885,0.4577335687255504,NA,NA,1.1432755980854343,0,NA,NA,NA,0,NA,0.4488031312891993,NA,NA,NA,NA,NA,1.2229399646110664,NA,0,NA,NA,NA,-1.8237109247302943,1.1127421580999326,NA,NA,NA,NA
ENSG00000269570,7.855867426562429,0.8239204237059908,NA,NA,0.5716377990427172,0,NA,NA,NA,6.460309203813721,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000269753,0.4488031312891993,0,NA,NA,0,0,NA,NA,NA,0,NA,0.4488031312891993,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000269808,0.9246184990198705,0.18309342749022017,NA,NA,0,0.29272194024045095,NA,NA,NA,0,NA,0.4488031312891993,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000271079,0,0,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000272897,-1.8237109247302943,0,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,-1.8237109247302943,0,NA,NA,NA,NA
ENSG00000273003,1.2042888718450426,0.09154671374511009,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,1.1127421580999326,NA,NA,NA,NA
ENSG00000273025,4.734438229694797,0.5492802824706604,NA,NA,2.858188995213585,0.8781658207213527,NA,NA,NA,0,NA,0.4488031312891993,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000273088,1.8311551990346202,0.6408269962157706,NA,NA,0,0.29272194024045095,NA,NA,NA,0,NA,0.8976062625783986,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000273217,3.2935650473670797,1.007013851196211,NA,NA,2.2865511961708687,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000273294,0.3629835076590763,0.36618685498044035,NA,NA,0,0,NA,NA,NA,0.9229013148305316,NA,0.8976062625783986,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,-1.8237109247302943,0,NA,NA,NA,NA
ENSG00000273303,1.661267926547687,0.6408269962157706,NA,NA,0.5716377990427172,0,NA,NA,NA,0,NA,0.4488031312891993,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA
ENSG00000273398,0.31165518535872505,0.6408269962157706,NA,NA,0.5716377990427172,0,NA,NA,NA,0.9229013148305316,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,-1.8237109247302943,0,NA,NA,NA,NA
ENSG00000000419,0.8919975960442212,0.22368336038991185,0,NA,0,0.31527068853260204,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,0,0.3530435471217074,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000003402,2.1235676033052764,0.74561120129970615,1.4398309511563716,NA,0,0,NA,NA,0,0.8332122313695661,NA,0,NA,NA,0,NA,NA,0,0.7060870942434148,0,NA,NA,NA,NA,NA,-1.6011738747637825,NA,NA,NA
ENSG00000004776,1.3998255993082174,0.22368336038991185,0,NA,1.200962671019078,1.5763534426630101,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,-1.6011738747637825,NA,NA,NA
ENSG00000004961,-0.7064404332041351,0.8947334415596474,0,NA,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,-1.6011738747637825,NA,NA,NA
ENSG00000004975,0.8332122313695661,0,0,NA,0,0,NA,NA,0,0.8332122313695661,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000005022,1.3478691953572508,0.14912224025994125,0,NA,0,0.31527068853260204,NA,NA,0,0,NA,0.8834762665647075,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000005448,0.14912224025994125,0.14912224025994125,0,NA,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000005471,1.5262594156730915,0.8201723214296769,0,NA,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,0,0.7060870942434148,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000005884,2.891154819043062,0.6710500811697355,0,NA,0,0.6305413770652041,NA,NA,0,0,NA,0.8834762665647075,NA,NA,0,NA,NA,0,0.7060870942434148,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000006016,2.7958470483367055,0.2982444805198825,0,NA,0,1.2610827541304082,NA,NA,0,0,NA,0.8834762665647075,NA,NA,0,NA,NA,0,0.3530435471217074,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000006047,5.400833954925359,0.596488961039765,0.617070407638445,NA,0,1.8916241311956121,NA,NA,0,0,NA,0.8834762665647075,NA,NA,0,NA,NA,0,1.4121741884868295,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000007541,0.14912224025994125,0.14912224025994125,0,NA,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000007944,1.6557346378443771,0.2982444805198825,0,NA,0.600481335509539,0.31527068853260204,NA,NA,0,0,NA,0.44173813328235373,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000008130,1.450713698494881,0.8201723214296769,0,NA,0,0.6305413770652041,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000008513,4.212360707378971,0.22368336038991185,0.8227605435179267,NA,0,1.5763534426630101,NA,NA,0,0,NA,0.8834762665647075,NA,NA,0,NA,NA,0,0.7060870942434148,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000010165,7.332401166675944,0.4473667207798237,0,NA,2.401925342038156,0,NA,NA,0,0,NA,2.208690666411769,NA,NA,0,NA,NA,1.215287796081073,1.059130641365122,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000010244,3.0257347587978205,0.8947334415596474,0,NA,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,0,0,2.131001317238173,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000010256,0.07456112012997063,0.07456112012997063,0,NA,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000010282,5.832473572838679,0,2.2625914946742984,NA,0,1.8916241311956121,NA,NA,0,0,NA,1.3252143998470614,NA,NA,0,NA,NA,0,0.3530435471217074,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000010361,2.257858262778556,0.22368336038991185,0,NA,1.200962671019078,0,NA,NA,0,0.8332122313695661,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000010438,1.4117079678989009,0.3728056006498531,0.20569013587948168,NA,0,0,NA,NA,0,0.8332122313695661,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000010626,1.2898489162110436,0.07456112012997063,0,NA,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,1.215287796081073,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000010671,1.810503046152318,0.2982444805198825,0.20569013587948168,NA,0.600481335509539,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,0,0.7060870942434148,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000010810,4.3391957210332315,0.5219278409097943,0.617070407638445,NA,0,0.31527068853260204,NA,NA,0,0,NA,0.44173813328235373,NA,NA,2.0901451035483287,NA,NA,0,0.3530435471217074,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000011028,3.452228669591032,0.2982444805198825,0.617070407638445,NA,0,1.5763534426630101,NA,NA,0,0,NA,2.208690666411769,NA,NA,0,NA,NA,0,0.3530435471217074,0,NA,NA,NA,NA,NA,-1.6011738747637825,NA,NA,NA
ENSG00000011083,1.1071596269546193,0.22368336038991185,0,NA,0,0,NA,NA,0,0,NA,0.8834762665647075,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000011105,4.450998864263166,0.596488961039765,0.20569013587948168,NA,0,0.31527068853260204,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,1.215287796081073,2.118261282730244,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000011198,1.0750329364135134,0.07456112012997063,0.20569013587948168,NA,0,0,NA,NA,0,0,NA,0.44173813328235373,NA,NA,0,NA,NA,0,0.3530435471217074,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000011590,14.537284541127148,0.2982444805198825,1.0284506793974084,NA,13.210589381209857,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000011600,0.30733714852846106,0,0.20569013587948168,NA,0,1.2610827541304082,NA,NA,0,0,NA,0.44173813328235373,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,-1.6011738747637825,NA,NA,NA
ENSG00000012232,7.778701501807649,0.596488961039765,0.20569013587948168,NA,0,0,NA,NA,0,0,NA,0,NA,NA,6.270435310644987,NA,NA,0,0.7060870942434148,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000012660,17.42923904767282,0.4473667207798237,0.8227605435179267,NA,1.8014440065286168,0.6305413770652041,NA,NA,0,0.8332122313695661,NA,0,NA,NA,12.540870621289974,NA,NA,0,0.3530435471217074,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000013016,9.389401184492574,0.14912224025994125,0.20569013587948168,NA,0.600481335509539,0,NA,NA,1.8106286150769169,0,NA,0,NA,NA,6.270435310644987,NA,NA,0,0.3530435471217074,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000014123,0.4626239332967132,0.2982444805198825,0.617070407638445,NA,0,0.31527068853260204,NA,NA,0,0.8332122313695661,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,-1.6011738747637825,NA,NA,NA
ENSG00000015413,-0.8515702989943023,0.14912224025994125,0,NA,0.600481335509539,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,-1.6011738747637825,NA,NA,NA
ENSG00000016490,1.8844616599426547,0.07456112012997063,2.2625914946742984,NA,0,0.31527068853260204,NA,NA,0,0.8332122313695661,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,-1.6011738747637825,NA,NA,NA
ENSG00000021461,1.9941670149586284,0.22368336038991185,0.617070407638445,NA,0,0,NA,NA,0,0.8332122313695661,NA,0,NA,NA,0,NA,NA,1.215287796081073,0.7060870942434148,0,NA,NA,NA,NA,NA,-1.6011738747637825,NA,NA,NA
ENSG00000022567,2.8533802073206105,0.2982444805198825,0.20569013587948168,NA,1.200962671019078,0.31527068853260204,NA,NA,0,0.8332122313695661,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000023228,1.0325985068246486,0.14912224025994125,0,NA,0,0,NA,NA,0,0,NA,0.8834762665647075,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000023445,3.510368483355653,0.8947334415596474,2.2625914946742984,NA,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,0,0.3530435471217074,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000023734,2.1698407026781847,0,0,NA,0,0.6305413770652041,NA,NA,0,0.8332122313695661,NA,0,NA,NA,0,NA,NA,0,0.7060870942434148,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000027847,0.7796636173251453,0.14912224025994125,0,NA,0,0.6305413770652041,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000028116,1.2577277141450978,0.2982444805198825,0,NA,0,0.31527068853260204,NA,NA,0,0.8332122313695661,NA,0,NA,NA,0,NA,NA,0,1.4121741884868295,0,NA,NA,NA,NA,NA,-1.6011738747637825,NA,NA,NA
ENSG00000030110,5.597056828661717,1.1184168019495595,0,NA,0,1.2610827541304082,NA,NA,0,0.8332122313695661,NA,1.3252143998470614,NA,NA,0,NA,NA,0,1.059130641365122,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000032389,2.783778478158124,0.14912224025994125,0,NA,1.8014440065286168,0,NA,NA,0,0.8332122313695661,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000035141,1.594512834277253,0.07456112012997063,0.20569013587948168,NA,0,0.31527068853260204,NA,NA,0,0.8332122313695661,NA,1.766952533129415,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,-1.6011738747637825,NA,NA,NA
ENSG00000035681,6.62524768678441,0.14912224025994125,0.20569013587948168,NA,0,0,NA,NA,0,0,NA,0,NA,NA,6.270435310644987,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000036448,3.5291811009366176,0.14912224025994125,2.6739717664332616,NA,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,0,0.7060870942434148,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000036530,4.8576041727444625,0.2982444805198825,0.20569013587948168,NA,1.200962671019078,3.1527068853260203,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000037042,7.543743385872268,0.07456112012997063,0,NA,0,0.31527068853260204,NA,NA,0,0,NA,0.8834762665647075,NA,NA,6.270435310644987,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000037637,11.794523152577028,0,0.20569013587948168,NA,0,2.5221655082608163,NA,NA,0,0,NA,0,NA,NA,8.360580414193315,NA,NA,0,0.7060870942434148,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000037757,2.557045624867878,0.22368336038991185,0,NA,0,1.8916241311956121,NA,NA,0,0,NA,0.44173813328235373,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000038382,3.4966044200231696,0.3728056006498531,0.20569013587948168,NA,0,1.2610827541304082,NA,NA,0,0,NA,0.44173813328235373,NA,NA,0,NA,NA,1.215287796081073,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000039068,8.387731859148001,0.4473667207798237,0,NA,5.40433201958585,1.2610827541304082,NA,NA,0,0.8332122313695661,NA,0.44173813328235373,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000039987,2.7643828543995164,0.07456112012997063,0.8227605435179267,NA,0,0.6305413770652041,NA,NA,0,0,NA,0.8834762665647075,NA,NA,0,NA,NA,0,0.3530435471217074,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000040199,4.612581443291682,0.4473667207798237,0,NA,1.8014440065286168,0.31527068853260204,NA,NA,0,0.8332122313695661,NA,0,NA,NA,0,NA,NA,1.215287796081073,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000040275,0.38983180866257267,0.07456112012997063,0,NA,0,0.31527068853260204,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
ENSG00000041357,6.265485778407562,2.236833603899119,0.8227605435179267,NA,0.600481335509539,0,NA,NA,1.8106286150769169,0,NA,0.44173813328235373,NA,NA,0,NA,NA,0,0.3530435471217074,0,NA,NA,NA,NA,NA,0,NA,NA,NA
