EnsemblID,TFBS,Count
ENSG00000164603,Rfx,3
ENSG00000164603,RREB-1,1
ENSG00000164603,Sp1,2
ENSG00000164604,Egr,1
ENSG00000164604,Foxa,1
ENSG00000164604,HNF4,1
ENSG00000164604,Mef2,1
ENSG00000164604,Nrf-1,1
ENSG00000164604,Nrf-2,1
ENSG00000164604,Pou2f1,1
ENSG00000164604,Pou6f1,1
ENSG00000164604,PPARG,1
ENSG00000164604,Sp1,1
ENSG00000164604,STAT,1
ENSG00000164604,Zic,2
ENSG00000164609,Sp1,1
ENSG00000164611,Sp1,1
ENSG00000164615,CACD,1
ENSG00000164615,Sp1,1
ENSG00000164615,YY1,5
ENSG00000164619,Egr,1
ENSG00000164619,En-1,1
ENSG00000164619,Hoxa5,1
ENSG00000164619,Pdx1,1
ENSG00000164619,Pou3f2,1
ENSG00000164619,RREB-1,1
ENSG00000164619,Sp1,2
ENSG00000164619,Zfp161,1
ENSG00000164620,AhR::Arnt,1
ENSG00000164620,AP-1,2
ENSG00000164620,Arid3a,1
ENSG00000164620,E2A,1
ENSG00000164620,Elk1,1
ENSG00000164620,Pax-5,1
ENSG00000164620,PPARG,2
ENSG00000164620,RXR,1
ENSG00000164620,Sp1,4
ENSG00000164626,Egr,1
ENSG00000164626,Hsf,1
ENSG00000164626,Myf,1
ENSG00000164626,Nrf-1,1
ENSG00000164626,Sp1,1
ENSG00000164626,STAT,2
ENSG00000164627,Egr,1
ENSG00000164627,Nobox,1
ENSG00000164627,Nrf-1,2
ENSG00000164627,Sp1,2
ENSG00000164631,Elk1,1
ENSG00000164631,Ets,1
ENSG00000164631,GABP,2
ENSG00000164631,Nrf-1,3
ENSG00000164645,Hmx,1
ENSG00000164647,Arid3a,2
ENSG00000164647,E2F,1
ENSG00000164647,Myf,1
ENSG00000164647,PPARG,1
ENSG00000164647,Sp1,1
ENSG00000164649,E2A,1
ENSG00000164649,E2F,2
ENSG00000164649,Egr,1
ENSG00000164649,Zfp161,1
ENSG00000164651,En-1,1
ENSG00000164651,Hoxa5,1
ENSG00000164651,Lhx3,1
ENSG00000164651,Mef2,2
ENSG00000164651,Msx-1,1
ENSG00000164651,Nkx6-1,1
ENSG00000164651,Pou2f1,1
ENSG00000164651,Pou3f2,1
ENSG00000164651,RREB-1,1
ENSG00000164651,Zfp161,2
ENSG00000164654,Elk1,1
ENSG00000164654,GABP,1
ENSG00000164654,Sp1,2
ENSG00000164654,YY1,4
ENSG00000164659,E2F,1
ENSG00000164659,NF-kappaB,3
ENSG00000164659,RORalpha1,2
ENSG00000164659,STAT,1
ENSG00000164663,Arnt,1
ENSG00000164663,NF-kappaB,1
ENSG00000164663,Pbx-1,1
ENSG00000164663,Sp1,4
ENSG00000164663,Tgif1,1
ENSG00000164674,RREB-1,1
ENSG00000164683,Egr,2
ENSG00000164683,HNF1,1
ENSG00000164683,Lmo2-complex,1
ENSG00000164683,Osf2,1
ENSG00000164683,Pbx-1,1
ENSG00000164683,RBP-Jkappa,2
ENSG00000164683,RREB-1,1
ENSG00000164683,Sp1,2
ENSG00000164683,STAT,1
ENSG00000164687,CDP,1
ENSG00000164690,AP-4,1
ENSG00000164690,Cdx2,1
ENSG00000164690,GATA,1
ENSG00000164690,NF-kappaB,4
ENSG00000164690,NF-Y,2
ENSG00000164690,PPARG,1
ENSG00000164690,RORalpha1,2
ENSG00000164690,RREB-1,1
ENSG00000164690,TEF-1,1
ENSG00000164690,Zfp161,2
ENSG00000164691,Osf2,1
ENSG00000164691,Tcf,1
ENSG00000164692,Arid3a,1
ENSG00000164692,CACD,1
ENSG00000164692,Egr,1
ENSG00000164692,Myc,1
ENSG00000164692,NF-Y,1
ENSG00000164692,Sp1,2
ENSG00000164692,YY1,1
ENSG00000164694,Myf,1
ENSG00000164695,Arid3a,2
ENSG00000164695,HNF1,1
ENSG00000164695,Lhx3,1
ENSG00000164695,Myf,1
ENSG00000164695,Sp1,1
ENSG00000164707,AP-1,1
ENSG00000164707,NF-Y,3
ENSG00000164707,Sp1,1
ENSG00000164713,Elk1,1
ENSG00000164713,GABP,3
ENSG00000164713,HEN1,2
ENSG00000164713,NF-Y,1
ENSG00000164713,Nrf-2,2
ENSG00000164715,E2A,1
ENSG00000164715,Egr,7
ENSG00000164715,HNF4,1
ENSG00000164715,Pou2f1,1
ENSG00000164715,PPARG,1
ENSG00000164715,Prrx2,1
ENSG00000164715,Sp1,3
ENSG00000164736,E2A,2
ENSG00000164736,Lmo2-complex,1
ENSG00000164736,Sp1,1
ENSG00000164741,Arid3a,2
ENSG00000164741,En-1,1
ENSG00000164741,Ets,4
ENSG00000164741,Evi-1,1
ENSG00000164741,Hoxa5,1
ENSG00000164741,Lmo2-complex,1
ENSG00000164741,MafB,1
ENSG00000164741,Mef2,2
ENSG00000164741,Ncx,1
ENSG00000164741,Pax-6,1
ENSG00000164742,HNF4,1
ENSG00000164743,Hoxa5,1
ENSG00000164743,Mef2,1
ENSG00000164743,PPARG,1
ENSG00000164746,NF-Y,2
ENSG00000164749,Arnt,1
ENSG00000164749,HNF1,4
ENSG00000164749,HNF4,1
ENSG00000164749,Hsf,1
ENSG00000164749,Irf,1
ENSG00000164749,Pou2f1,2
ENSG00000164749,Pou5f1,1
ENSG00000164749,RREB-1,1
ENSG00000164749,Sp1,1
ENSG00000164749,Tcf,2
ENSG00000164751,Egr,2
ENSG00000164751,Elk1,2
ENSG00000164751,GABP,3
ENSG00000164751,HNF4,1
ENSG00000164751,MafB,1
ENSG00000164751,NF-Y,3
ENSG00000164754,Nobox,1
ENSG00000164754,Nrf-1,1
ENSG00000164754,YY1,2
ENSG00000164758,CREB,1
ENSG00000164758,NF-Y,2
ENSG00000164761,Ets,2
ENSG00000164761,Foxc1,1
ENSG00000164761,Mef2,1
ENSG00000164761,Sp1,1
ENSG00000164761,Tcf,3
ENSG00000164764,Mef2,3
ENSG00000164776,Gfi1,1
ENSG00000164776,MafB,1
ENSG00000164778,E2F,1
ENSG00000164778,GABP,1
ENSG00000164778,Mef2,1
ENSG00000164778,Myc,2
ENSG00000164778,Pou2f1,1
ENSG00000164778,Pou6f1,1
ENSG00000164794,E2A,2
ENSG00000164794,Myf,1
ENSG00000164794,Nkx6-1,2
ENSG00000164796,AP-1,1
ENSG00000164796,AP-4,2
ENSG00000164796,Egr,2
ENSG00000164796,Hmx,1
ENSG00000164796,Mrg1::Hoxa9,1
ENSG00000164796,Pou2f1,2
ENSG00000164796,Rfx,1
ENSG00000164796,RREB-1,2
ENSG00000164796,Sp1,1
ENSG00000164808,Sp1,1
ENSG00000164815,PPARG,1
ENSG00000164823,GABP,1
ENSG00000164823,NRSF,1
ENSG00000164823,Sp1,2
ENSG00000164830,CDP,1
ENSG00000164830,Mef2,3
ENSG00000164830,Zfp161,1
ENSG00000164841,RREB-1,1
ENSG00000164849,Egr,1
ENSG00000164849,LXR,2
ENSG00000164849,Nrf-2,2
ENSG00000164849,Pdx1,1
ENSG00000164853,ATF,4
ENSG00000164853,CDP,1
ENSG00000164853,Lhx3,2
ENSG00000164853,PPARG,1
ENSG00000164853,TEF-1,1
ENSG00000164855,AP-4,1
ENSG00000164855,CACD,1
ENSG00000164867,NR3C,2
ENSG00000164867,STAT,1
ENSG00000164877,AP-1,1
ENSG00000164877,Egr,1
ENSG00000164877,Elk1,1
ENSG00000164877,HNF4,1
ENSG00000164880,Elk1,1
ENSG00000164880,GABP,1
ENSG00000164880,Nrf-1,1
ENSG00000164885,Ets,2
ENSG00000164885,HEN1,2
ENSG00000164885,Hoxa3,2
ENSG00000164885,Hoxa5,1
ENSG00000164885,Hoxa7,1
ENSG00000164885,Lhx3,1
ENSG00000164885,PPARG,1
ENSG00000164885,Sp1,1
ENSG00000164889,Ets,2
ENSG00000164889,Hoxa3,2
ENSG00000164889,Hoxa5,1
ENSG00000164889,Hoxa7,1
ENSG00000164889,Lhx3,1
ENSG00000164889,PPARG,1
ENSG00000164889,Sp1,1
ENSG00000164893,HNF1,1
ENSG00000164893,Pax-6,1
ENSG00000164893,Pou2f1,2
ENSG00000164893,Pou3f2,2
ENSG00000164896,AP-2,1
ENSG00000164896,GABP,1
ENSG00000164896,Sp1,1
ENSG00000164897,AP-2,1
ENSG00000164897,ATF,1
ENSG00000164897,Elk1,1
ENSG00000164897,GABP,2
ENSG00000164897,RREB-1,1
ENSG00000164897,Sp1,1
ENSG00000164898,Elk1,2
ENSG00000164898,Ets,2
ENSG00000164898,GABP,1
ENSG00000164898,Hoxa3,1
ENSG00000164900,ATF,4
ENSG00000164900,E2A,1
ENSG00000164900,NF-Y,1
ENSG00000164900,Nrf-1,2
ENSG00000164900,RREB-1,1
ENSG00000164902,Egr,1
ENSG00000164902,Elk1,3
ENSG00000164902,GABP,3
ENSG00000164904,AP-1,1
ENSG00000164904,Sp1,2
ENSG00000164916,HNF4,3
ENSG00000164916,Myc,4
ENSG00000164916,Nrf-1,5
ENSG00000164916,Nrf-2,1
ENSG00000164916,PPARG,2
ENSG00000164919,Nrf-1,1
ENSG00000164919,Zic,1
ENSG00000164920,AP-1,2
ENSG00000164920,AP-4,1
ENSG00000164920,Arid3a,1
ENSG00000164920,GATA,1
ENSG00000164920,HEN1,2
ENSG00000164920,HNF4,1
ENSG00000164920,Hoxa3,1
ENSG00000164920,Hoxa7,1
ENSG00000164920,Lhx3,3
ENSG00000164920,Mef2,1
ENSG00000164920,Nkx6-1,1
ENSG00000164920,Pou2f1,1
ENSG00000164920,RREB-1,1
ENSG00000164920,Sp1,1
ENSG00000164920,TBX5,2
ENSG00000164924,Nrf-2,1
ENSG00000164924,RREB-1,1
ENSG00000164924,Sp1,1
ENSG00000164924,Tgif1,1
ENSG00000164929,AP-1,1
ENSG00000164929,HNF4,1
ENSG00000164929,Rfx,1
ENSG00000164930,E2A,1
ENSG00000164930,Hoxa5,1
ENSG00000164930,Myf,2
ENSG00000164932,AP-4,1
ENSG00000164932,Arid3a,2
ENSG00000164932,Egr,1
ENSG00000164932,Ets,1
ENSG00000164932,RREB-1,1
ENSG00000164932,Sp1,2
ENSG00000164933,Myc,2
ENSG00000164933,Tgif1,2
ENSG00000164934,Myc,2
ENSG00000164934,STAT,1
ENSG00000164934,Tgif1,2
ENSG00000164935,NR3C,2
ENSG00000164938,E2A,1
ENSG00000164938,Mef2,2
ENSG00000164938,Myc,1
ENSG00000164941,YY1,1
ENSG00000164944,Elk1,2
ENSG00000164944,Ets,1
ENSG00000164944,GABP,2
ENSG00000164944,Nrf-2,1
ENSG00000164946,Hsf,1
ENSG00000164946,Mef2,1
ENSG00000164946,Pou2f1,1
ENSG00000164946,RORalpha1,1
ENSG00000164949,AP-4,1
ENSG00000164949,ATF,5
ENSG00000164949,CREB,2
ENSG00000164949,Egr,2
ENSG00000164949,Myc,3
ENSG00000164949,NF-I,2
ENSG00000164949,Nkx2,1
ENSG00000164949,RREB-1,1
ENSG00000164951,AP-1,1
ENSG00000164953,GABP,1
ENSG00000164953,Rfx,2
ENSG00000164961,Mef2,1
ENSG00000164961,Nobox,1
ENSG00000164967,YY1,2
ENSG00000164970,Egr,1
ENSG00000164970,GABP,2
ENSG00000164970,HNF4,8
ENSG00000164970,Nrf-2,1
ENSG00000164970,PPAR,1
ENSG00000164970,PPARG,3
ENSG00000164970,RBP-Jkappa,1
ENSG00000164970,Rfx,1
ENSG00000164970,Sp1,2
ENSG00000164972,CACD,1
ENSG00000164972,E2A,1
ENSG00000164972,HNF4,1
ENSG00000164972,Zic,1
ENSG00000164976,GABP,1
ENSG00000164976,Nkx6-1,1
ENSG00000164976,Pax-5,1
ENSG00000164976,PPARG,1
ENSG00000164976,Sp1,3
ENSG00000164976,Tcf,1
ENSG00000164978,AP-4,1
ENSG00000164978,NF-Y,2
ENSG00000164978,Rfx,1
ENSG00000164983,AP-1,1
ENSG00000164983,Nrf-1,1
ENSG00000164983,Sp1,3
ENSG00000164985,Ets,1
ENSG00000164985,Lhx3,1
ENSG00000164985,Sp1,3
ENSG00000164989,GABP,1
ENSG00000164989,Nkx2,1
ENSG00000164989,Nkx6-1,1
ENSG00000164989,Nobox,1
ENSG00000164989,Nrf-1,2
ENSG00000164989,Pou2f1,1
ENSG00000164989,Prrx2,1
ENSG00000165006,ATF,2
ENSG00000165006,CREB,1
ENSG00000165006,HNF4,1
ENSG00000165006,NF-Y,1
ENSG00000165006,PPARG,2
ENSG00000165006,YY1,2
ENSG00000165023,Hsf,1
ENSG00000165023,Nrf-2,1
ENSG00000165023,Pou2f1,1
ENSG00000165023,Tcf,1
ENSG00000165023,Tgif1,1
ENSG00000165025,Ets,1
ENSG00000165029,LXR,6
ENSG00000165029,Myc,2
ENSG00000165029,Sp1,2
ENSG00000165029,Srf,1
ENSG00000165030,ATF,2
ENSG00000165030,Hoxa3,2
ENSG00000165030,Hsf,1
ENSG00000165030,Mef2,2
ENSG00000165030,Myc,1
ENSG00000165030,RORalpha1,1
ENSG00000165030,STAT,3
ENSG00000165046,ATF,4
ENSG00000165046,CREB,1
ENSG00000165046,Hsf,1
ENSG00000165046,MafB,1
ENSG00000165046,NF-Y,1
ENSG00000165046,Pbx-1,1
ENSG00000165046,Pou2f1,1
ENSG00000165046,Rfx,2
ENSG00000165046,Tcf,1
ENSG00000165046,YY1,3
ENSG00000165055,E2F,1
ENSG00000165055,Elk1,1
ENSG00000165059,Rfx,1
ENSG00000165060,GABP,1
ENSG00000165060,Nrf-1,1
ENSG00000165060,Sp1,1
ENSG00000165061,AP-4,1
ENSG00000165061,Foxa,1
ENSG00000165061,Rfx,1
ENSG00000165061,Sp1,1
ENSG00000165061,Stra13,1
ENSG00000165061,Tcf,2
ENSG00000165066,HEN1,1
ENSG00000165066,HNF4,2
ENSG00000165066,Myc,2
ENSG00000165066,NF-kappaB,1
ENSG00000165071,AREB6,1
ENSG00000165071,E2A,1
ENSG00000165071,Ets,3
ENSG00000165071,Foxc1,1
ENSG00000165071,GABP,1
ENSG00000165071,Mef2,2
ENSG00000165071,Mrg,1
ENSG00000165072,AP-1,1
ENSG00000165072,Foxc1,1
ENSG00000165072,Foxo,1
ENSG00000165072,Sp1,1
ENSG00000165072,TEF-1,1
ENSG00000165076,E2A,1
ENSG00000165078,AP-1,1
ENSG00000165078,E2A,1
ENSG00000165078,Nrf-2,1
ENSG00000165078,Pou2f1,1
ENSG00000165084,E2F,1
ENSG00000165084,Egr,1
ENSG00000165084,Myf,1
ENSG00000165084,Rfx,1
ENSG00000165084,Sp1,2
ENSG00000165091,Nkx6-1,1
ENSG00000165097,AP-4,2
ENSG00000165097,En-1,1
ENSG00000165097,Msx-1,1
ENSG00000165097,NF-kappaB,4
ENSG00000165097,NRSF,1
ENSG00000165097,Pax-6,1
ENSG00000165097,Rfx,1
ENSG00000165105,CREB,1
ENSG00000165105,E2A,2
ENSG00000165105,Ets,1
ENSG00000165105,Myf,1
ENSG00000165105,NF-I,1
ENSG00000165105,Nrf-2,1
ENSG00000165105,Pou2f1,1
ENSG00000165105,RBP-Jkappa,1
ENSG00000165105,RORalpha1,1
ENSG00000165105,Zfp161,2
ENSG00000165115,NF-Y,1
ENSG00000165115,Sp1,1
ENSG00000165118,Elk1,1
ENSG00000165118,Ets,1
ENSG00000165118,GABP,4
ENSG00000165118,Nrf-2,1
ENSG00000165118,STAT,2
ENSG00000165119,E2F,1
ENSG00000165119,Egr,1
ENSG00000165119,Ets,1
ENSG00000165119,Maf,1
ENSG00000165119,Nrf-2,1
ENSG00000165119,Pbx-1,1
ENSG00000165119,RREB-1,1
ENSG00000165119,Sp1,2
ENSG00000165120,MafB,1
ENSG00000165120,Rfx,1
ENSG00000165124,CDP,1
ENSG00000165124,E2A,1
ENSG00000165124,Pbx-1,1
ENSG00000165124,RREB-1,1
ENSG00000165140,Sp1,1
ENSG00000165152,CREB,1
ENSG00000165152,GABP,1
ENSG00000165152,Hoxa3,1
ENSG00000165152,Pou6f1,1
ENSG00000165152,PPARG,1
ENSG00000165152,Prrx2,2
ENSG00000165152,PU.1,1
ENSG00000165152,Sp1,1
ENSG00000165156,AP-4,1
ENSG00000165156,HNF4,1
ENSG00000165156,Pou2f1,3
ENSG00000165156,PPARG,1
ENSG00000165156,Sp1,5
ENSG00000165156,YY1,3
ENSG00000165156,Zfp161,3
ENSG00000165164,Rfx,2
ENSG00000165168,Irf,1
ENSG00000165169,Myf,1
ENSG00000165169,NF-kappaB,1
ENSG00000165169,Sp1,1
ENSG00000165169,Zic,2
ENSG00000165171,RREB-1,1
ENSG00000165171,Sp1,1
ENSG00000165175,Hoxa3,1
ENSG00000165175,NF-Y,2
ENSG00000165175,Pou2f1,2
ENSG00000165175,Rfx,1
ENSG00000165175,STAT,1
ENSG00000165181,Arnt,1
ENSG00000165181,Sp1,1
ENSG00000165182,E2F,2
ENSG00000165182,Egr,1
ENSG00000165182,Elk1,2
ENSG00000165182,GABP,1
ENSG00000165182,Rfx,2
ENSG00000165182,Sp1,2
ENSG00000165185,Ets,2
ENSG00000165185,Gfi1,1
ENSG00000165185,Tgif1,2
ENSG00000165186,Egr,1
ENSG00000165186,HEN1,2
ENSG00000165186,Lmo2-complex,1
ENSG00000165186,MafB,1
ENSG00000165186,Myf,1
ENSG00000165186,NF-kappaB,3
ENSG00000165186,Nrf-2,1
ENSG00000165186,Pbx-1,1
ENSG00000165186,Sp1,1
ENSG00000165188,PPARG,1
ENSG00000165192,Nobox,1
ENSG00000165192,Pou2f1,1
ENSG00000165194,CACD,1
ENSG00000165194,E2F,1
ENSG00000165194,HEN1,2
ENSG00000165194,Hoxa7,1
ENSG00000165194,NF-Y,1
ENSG00000165194,NRSF,4
ENSG00000165194,Sp1,2
ENSG00000165194,YY1,1
ENSG00000165194,Zfp161,1
ENSG00000165195,GABP,1
ENSG00000165195,Mef2,1
ENSG00000165195,NF-Y,2
ENSG00000165195,Pou3f2,1
ENSG00000165195,Rfx,1
ENSG00000165195,RORalpha1,1
ENSG00000165197,GATA,1
ENSG00000165197,NF-I,1
ENSG00000165202,Rfx,1
ENSG00000165209,AREB6,1
ENSG00000165209,E2A,1
ENSG00000165209,Esr1,1
ENSG00000165209,HEN1,1
ENSG00000165209,Myf,1
ENSG00000165209,NF-Y,1
ENSG00000165209,PPARG,1
ENSG00000165209,Sp1,1
ENSG00000165215,E2F,2
ENSG00000165215,Myf,1
ENSG00000165215,Sp1,3
ENSG00000165219,GABP,2
ENSG00000165219,Nrf-1,1
ENSG00000165233,Sp1,5
ENSG00000165238,AP-4,1
ENSG00000165238,E2A,1
ENSG00000165238,Sp1,2
ENSG00000165238,Zfp161,1
ENSG00000165240,Elk1,1
ENSG00000165240,GABP,2
ENSG00000165240,Stra13,1
ENSG00000165244,ATF,3
ENSG00000165244,CREB,1
ENSG00000165244,E2F,2
ENSG00000165244,Myc,2
ENSG00000165244,PPARG,1
ENSG00000165244,Sp1,3
ENSG00000165244,STAT,4
ENSG00000165244,Stra13,2
ENSG00000165259,Arid3a,1
ENSG00000165259,CREB,2
ENSG00000165259,Hoxa5,1
ENSG00000165259,Myf,1
ENSG00000165259,NF-Y,1
ENSG00000165259,Nrf-1,1
ENSG00000165259,Nrf-2,3
ENSG00000165259,Pax-6,1
ENSG00000165259,Sp1,1
ENSG00000165264,CREB,1
ENSG00000165269,NF-Y,1
ENSG00000165269,PPARG,2
ENSG00000165271,Foxc1,1
ENSG00000165271,NF-Y,1
ENSG00000165272,E2A,2
ENSG00000165272,GATA,1
ENSG00000165272,Mrg,1
ENSG00000165272,Myf,1
ENSG00000165272,Pax-4,1
ENSG00000165272,Tgif1,3
ENSG00000165275,Sp1,1
ENSG00000165280,Maf,1
ENSG00000165280,NF-Y,5
ENSG00000165280,Nrf-2,2
ENSG00000165280,PPARG,2
ENSG00000165280,Zfp161,1
ENSG00000165283,ATF,1
ENSG00000165283,Elk1,1
ENSG00000165283,Ets,1
ENSG00000165283,GABP,2
ENSG00000165283,HNF4,3
ENSG00000165283,NF-Y,1
ENSG00000165283,PPARG,2
ENSG00000165283,Rfx,8
ENSG00000165288,LXR,1
ENSG00000165288,NF-Y,1
ENSG00000165288,Pou2f1,1
ENSG00000165288,PPARG,1
ENSG00000165288,Rfx,1
ENSG00000165288,Sp1,1
ENSG00000165300,Egr,2
ENSG00000165300,HEN1,1
ENSG00000165300,NF-kappaB,2
ENSG00000165300,Sp1,7
ENSG00000165304,GABP,1
ENSG00000165304,Lhx3,1
ENSG00000165323,Pou2f1,1
ENSG00000165325,Mef2,1
ENSG00000165349,Ets,1
ENSG00000165355,Arnt,1
ENSG00000165355,GABP,1
ENSG00000165355,Lhx3,1
ENSG00000165355,Sp1,1
ENSG00000165355,Stra13,1
ENSG00000165359,ATF,1
ENSG00000165359,Pou2f1,1
ENSG00000165359,PPARG,1
ENSG00000165359,Rfx,1
ENSG00000165359,Sp1,1
ENSG00000165359,YY1,1
ENSG00000165370,AREB6,1
ENSG00000165370,Nrf-1,2
ENSG00000165370,Zfp161,1
ENSG00000165376,HNF4,1
ENSG00000165376,Hsf,1
ENSG00000165376,Myf,1
ENSG00000165376,NF-I,1
ENSG00000165376,PPAR,1
ENSG00000165376,PPARG,1
ENSG00000165379,AP-4,1
ENSG00000165379,Egr,1
ENSG00000165379,GATA,4
ENSG00000165379,Mrg1::Hoxa9,1
ENSG00000165379,Myc,1
ENSG00000165379,Pou2f1,3
ENSG00000165379,Pou3f2,1
ENSG00000165379,PPARG,1
ENSG00000165379,Rfx,1
ENSG00000165379,Sp1,2
ENSG00000165379,STAT,1
ENSG00000165379,Zfp161,4
ENSG00000165392,Nrf-1,1
ENSG00000165392,Sp1,2
ENSG00000165409,E2A,1
ENSG00000165409,En-1,1
ENSG00000165409,Pou3f2,2
ENSG00000165410,Myc,1
ENSG00000165410,Nkx2,1
ENSG00000165410,Sp1,2
ENSG00000165410,Tgif1,2
ENSG00000165410,YY1,1
ENSG00000165416,Elk1,1
ENSG00000165416,GABP,1
ENSG00000165416,Nrf-2,1
ENSG00000165416,Sp1,1
ENSG00000165417,Arnt,1
ENSG00000165417,ATF,1
ENSG00000165417,CREB,1
ENSG00000165417,Egr,3
ENSG00000165417,Maf,1
ENSG00000165417,Myc,6
ENSG00000165417,Nrf-1,2
ENSG00000165417,Nrf-2,1
ENSG00000165417,RREB-1,1
ENSG00000165417,Sp1,4
ENSG00000165417,YY1,1
ENSG00000165434,Zfp161,3
ENSG00000165457,Hoxa7,1
ENSG00000165457,Nkx6-1,1
ENSG00000165457,PPARG,1
ENSG00000165457,Tgif1,1
ENSG00000165458,RREB-1,1
ENSG00000165458,Sp1,6
ENSG00000165462,Myf,1
ENSG00000165462,Sp1,4
ENSG00000165474,E2A,1
ENSG00000165474,Myf,1
ENSG00000165474,PPARG,1
ENSG00000165474,YY1,1
ENSG00000165475,NF-Y,1
ENSG00000165475,Sp1,1
ENSG00000165478,HNF4,1
ENSG00000165478,Pou2f1,1
ENSG00000165478,Pou6f1,1
ENSG00000165480,Nrf-1,1
ENSG00000165490,Crx,1
ENSG00000165490,Elk1,1
ENSG00000165490,GABP,1
ENSG00000165490,NF-Y,1
ENSG00000165494,Egr,1
ENSG00000165494,Foxj2,1
ENSG00000165494,GABP,2
ENSG00000165494,NF-Y,2
ENSG00000165494,PU.1,1
ENSG00000165494,Rfx,2
ENSG00000165494,RREB-1,5
ENSG00000165494,Sp1,2
ENSG00000165494,YY1,1
ENSG00000165495,Esr1,1
ENSG00000165495,Irf,1
ENSG00000165495,Maf,1
ENSG00000165495,Nrf-2,1
ENSG00000165495,Pou2f1,2
ENSG00000165495,Pou5f1,1
ENSG00000165495,Sp1,1
ENSG00000165495,STAT,4
ENSG00000165495,Tgif1,1
ENSG00000165496,Irf,1
ENSG00000165496,Nrf-1,1
ENSG00000165496,Pou2f1,1
ENSG00000165496,PPARG,1
ENSG00000165501,PU.1,1
ENSG00000165502,CACD,1
ENSG00000165502,GABP,2
ENSG00000165502,NRSF,1
ENSG00000165502,Sp1,1
ENSG00000165502,YY1,1
ENSG00000165509,Pou3f2,1
ENSG00000165516,GABP,2
ENSG00000165516,Sp1,1
ENSG00000165521,Egr,1
ENSG00000165521,Hmx,1
ENSG00000165521,Sp1,1
ENSG00000165525,NF-I,1
ENSG00000165525,Nrf-1,1
ENSG00000165525,RORalpha1,1
ENSG00000165526,Arid3a,1
ENSG00000165526,Egr,2
ENSG00000165526,Lmo2-complex,1
ENSG00000165526,Myc,4
ENSG00000165526,Nkx6-1,1
ENSG00000165526,Sp1,3
ENSG00000165527,E2F,1
ENSG00000165527,Egr,3
ENSG00000165527,Myc,1
ENSG00000165527,Pou6f1,1
ENSG00000165527,PU.1,1
ENSG00000165527,Sp1,1
ENSG00000165533,Rfx,2
ENSG00000165553,E2F,1
ENSG00000165553,Egr,1
ENSG00000165553,PPARG,1
ENSG00000165553,Sp1,2
ENSG00000165556,AP-4,1
ENSG00000165556,Elk1,1
ENSG00000165556,Ets,1
ENSG00000165556,GABP,1
ENSG00000165556,HEN1,2
ENSG00000165556,HNF4,2
ENSG00000165556,Pou5f1,1
ENSG00000165556,RREB-1,1
ENSG00000165556,Tcf,1
ENSG00000165556,TEF-1,1
ENSG00000165566,Pbx-1,1
ENSG00000165566,Pou5f1,1
ENSG00000165572,AP-1,1
ENSG00000165584,E2F,1
ENSG00000165588,AREB6,1
ENSG00000165588,E2A,1
ENSG00000165588,Hmx,1
ENSG00000165588,Hoxa3,2
ENSG00000165588,Hoxa7,2
ENSG00000165588,Hsf,1
ENSG00000165588,Lhx3,2
ENSG00000165588,Lmo2-complex,1
ENSG00000165588,MafB,1
ENSG00000165588,Nkx6-1,2
ENSG00000165588,Pou2f1,1
ENSG00000165588,Pou3f2,1
ENSG00000165588,RREB-1,2
ENSG00000165617,Arid3a,1
ENSG00000165617,En-1,1
ENSG00000165617,Hoxa5,1
ENSG00000165617,Hoxa7,1
ENSG00000165617,Lhx3,1
ENSG00000165617,Mef2,2
ENSG00000165617,Mrg,1
ENSG00000165617,Pdx1,1
ENSG00000165617,Pou3f2,1
ENSG00000165617,Pou5f1,1
ENSG00000165617,Pou6f1,1
ENSG00000165617,Rfx,1
ENSG00000165617,STAT,2
ENSG00000165617,Tcf,2
ENSG00000165621,E2F,2
ENSG00000165621,Rfx,1
ENSG00000165621,Sp1,1
ENSG00000165643,Nrf-1,1
ENSG00000165643,Stra13,1
ENSG00000165659,Foxc1,1
ENSG00000165659,Lhx3,2
ENSG00000165659,Mrg1::Hoxa9,1
ENSG00000165659,Pax-6,2
ENSG00000165659,Pou3f2,2
ENSG00000165659,Prrx2,1
ENSG00000165659,RREB-1,2
ENSG00000165659,Sp1,1
ENSG00000165659,Tcf,2
ENSG00000165660,MafB,1
ENSG00000165660,Sp1,2
ENSG00000165661,HNF4,2
ENSG00000165661,PPAR,1
ENSG00000165661,PPARG,2
ENSG00000165661,Rfx,1
ENSG00000165661,Sp1,1
ENSG00000165661,Tcf,1
ENSG00000165671,Arnt,1
ENSG00000165671,E2A,3
ENSG00000165671,E2F,1
ENSG00000165671,Egr,1
ENSG00000165671,HEN1,3
ENSG00000165671,Myc,3
ENSG00000165671,Myf,1
ENSG00000165671,NRSF,1
ENSG00000165671,PPARG,1
ENSG00000165671,Sp1,7
ENSG00000165671,TBX5,1
ENSG00000165671,YY1,2
ENSG00000165671,Zfp161,3
ENSG00000165675,GABP,1
ENSG00000165675,NF-Y,1
ENSG00000165675,TBX5,1
ENSG00000165682,Hsf,1
ENSG00000165684,Elk1,2
ENSG00000165684,GABP,1
ENSG00000165685,AP-1,1
ENSG00000165685,Gfi1,1
ENSG00000165688,GABP,2
ENSG00000165688,PU.1,1
ENSG00000165688,Zic,1
ENSG00000165689,GABP,2
ENSG00000165689,PU.1,1
ENSG00000165689,Zic,1
ENSG00000165694,Hoxa5,1
