EnsemblID,TFBS,Count
ENSG00000121057,Sp1_3,1
ENSG00000121057,Lmo2-complex_1,1
ENSG00000121057,Tcf_1,1
ENSG00000121057,Myc_5,1
ENSG00000121057,Myc_4,1
ENSG00000121057,Dlx5,1
ENSG00000121057,Hoxa5_2,1
ENSG00000170835,Myf_3,1
ENSG00000170835,E2A_3,1
ENSG00000170835,E2A_5,1
ENSG00000170835,AREB6_3,1
ENSG00000170835,NR4A2,1
ENSG00000170835,SF1,1
ENSG00000132854,Sp1_3,1
ENSG00000132854,LRH1,1
ENSG00000167395,YY1_4,1
ENSG00000167395,Sp1_3,3
ENSG00000167395,YY1_5,1
ENSG00000167395,Sp4,1
ENSG00000167395,GABP_1,1
ENSG00000167395,STAT_1,1
ENSG00000167395,GABP_2,1
ENSG00000167395,GABP_3,2
ENSG00000167395,Tel2,3
ENSG00000167395,Egr_2,1
ENSG00000167395,Egr_4,1
ENSG00000167395,Elk1_3,1
ENSG00000167395,PU.1_3,2
ENSG00000167395,Ets_4,1
ENSG00000167395,Ets_1,1
ENSG00000167395,Elf1,1
ENSG00000167395,Sox_10,1
ENSG00000167395,NRSF_3,1
ENSG00000167395,HEB,1
ENSG00000167395,AP-4_3,1
ENSG00000167395,Zfp161_3,1
ENSG00000167395,Nrf-1_2,1
ENSG00000167395,CTCF,1
ENSG00000166986,Egr_3,1
ENSG00000166986,Elf1,1
ENSG00000166986,Sp1_3,1
ENSG00000166986,Myf_3,1
ENSG00000166986,RREB-1_1,1
ENSG00000256632,TLX1::NFIC,1
ENSG00000256632,Sp1_3,1
ENSG00000206052,Nrf-1_2,1
ENSG00000206052,KROX,1
ENSG00000206052,E2A_1,1
ENSG00000206052,PPARG_1,1
ENSG00000206052,RAR,1
ENSG00000206052,RXR::LXR,1
ENSG00000206052,HNF4_6,1
ENSG00000206052,Tcf_4,1
ENSG00000104848,Sp1_3,1
ENSG00000104848,NF-Y_3,1
ENSG00000104848,Mef2_4,2
ENSG00000104848,Esr2,1
ENSG00000104848,E2F_8,1
ENSG00000104848,CTCF,1
ENSG00000005882,CTCF,1
ENSG00000005882,Sp4,2
ENSG00000005882,Sp1_3,1
ENSG00000005882,Arnt_1,1
ENSG00000005882,Myc_2,1
ENSG00000005882,Myc_6,1
ENSG00000005882,NF-Y_3,1
ENSG00000005882,Ets_2,1
ENSG00000005882,Myf_3,1
ENSG00000005882,HEB,1
ENSG00000005882,HEN1_1,1
ENSG00000005882,Myf_4,1
ENSG00000196151,Stra13_2,1
ENSG00000196151,Stra13_1,1
ENSG00000196151,Nrf-1_2,2
ENSG00000196151,GABP_3,1
ENSG00000152214,Bach1,1
ENSG00000152214,Nrf-2_2,1
ENSG00000152214,AP-1_2,1
ENSG00000152214,Maf_2,1
ENSG00000152214,Rfx_5,1
ENSG00000152214,Hoxb13,1
ENSG00000152214,Isl2,1
ENSG00000152214,Foxc1_1,1
ENSG00000247077,Elk1_2,1
ENSG00000247077,Ets_1,1
ENSG00000247077,GABP_1,1
ENSG00000247077,Nrf-1_2,1
ENSG00000100365,Ets_2,3
ENSG00000100365,Ets_4,3
ENSG00000100365,Eomes,1
ENSG00000100365,NR4A2,1
ENSG00000100365,Elf1,1
ENSG00000100365,PU.1_3,1
ENSG00000100365,PPARG_3,1
ENSG00000100365,HNF4_8,1
ENSG00000100365,RAR,1
ENSG00000100365,Ascl2,1
ENSG00000100365,AP-4_3,1
ENSG00000100365,Elk1_1,1
ENSG00000054983,Stra13_2,1
ENSG00000054983,YY1_2,1
ENSG00000054983,YY1_5,1
ENSG00000054983,YY1_4,1
ENSG00000054983,CTCF,1
ENSG00000147119,CTCF,1
ENSG00000147119,Elk1_1,1
ENSG00000147119,Ets_1,1
ENSG00000147119,NR3C_5,1
ENSG00000147119,NR3C_3,1
ENSG00000147119,Klf7,1
ENSG00000147119,Sp1_3,1
ENSG00000147119,NF-Y_3,1
ENSG00000164099,Prrx2_1,1
ENSG00000164099,NF-I_2,1
ENSG00000164099,RREB-1_1,1
ENSG00000164099,Sp4,2
ENSG00000164099,Sp1_3,2
ENSG00000164099,Klf7,1
ENSG00000164099,INSM1,1
ENSG00000164099,Tal1,1
ENSG00000164099,Myf_3,1
ENSG00000164099,E2A_3,1
ENSG00000112964,GLI,1
ENSG00000112964,Zic_1,1
ENSG00000112964,Zic_2,1
ENSG00000112964,Zic_3,1
ENSG00000112964,CTCF,1
ENSG00000112964,Zfp161_3,1
ENSG00000138767,Hoxd8,1
ENSG00000138767,Nkx6-1_3,1
ENSG00000138767,Barx1,2
ENSG00000138767,Dlx2,1
ENSG00000138767,Pbx-1_2,2
ENSG00000138767,Ets_2,1
ENSG00000138767,Elk1_1,1
ENSG00000138767,Elf3,1
ENSG00000138767,PU.1_3,1
ENSG00000138767,Elf1,1
ENSG00000138767,KROX,2
ENSG00000138767,NERF1a,1
ENSG00000138767,Ets_4,1
ENSG00000138767,GABP_3,1
ENSG00000138767,RREB-1_1,1
ENSG00000138767,Egr_2,1
ENSG00000138767,ATF6,1
ENSG00000138767,Sp4,2
ENSG00000138767,Sp1_3,3
ENSG00000138767,Klf7,1
ENSG00000138767,AP-2_6,2
ENSG00000138767,Pou2f1_7,1
ENSG00000138767,Pou2f1_5,1
ENSG00000138767,Octamer,1
ENSG00000138767,Rfx_5,1
ENSG00000138767,TLX1::NFIC,1
ENSG00000060237,Nkx2_8,1
ENSG00000060237,Arid3a_2,1
ENSG00000060237,MIF-1,1
ENSG00000060237,Rfx_5,1
ENSG00000060237,Gsc,1
ENSG00000060237,Otx2,1
ENSG00000060237,OTX,1
ENSG00000060237,Nkx6-1_3,1
ENSG00000060237,znf143,1
ENSG00000060237,Nrf-1_2,1
ENSG00000060237,RREB-1_1,1
ENSG00000060237,Sp1_3,3
ENSG00000060237,Sp4,1
ENSG00000060237,CREB_2,1
ENSG00000060237,E2F_5,1
ENSG00000139220,Pou2f1_2,1
ENSG00000139220,Klf7,2
ENSG00000139220,CACD_2,2
ENSG00000139220,RREB-1_1,1
ENSG00000139220,Sp1_3,2
ENSG00000139220,Nanog,1
ENSG00000139220,Rfx_3,1
ENSG00000139220,Rfx_5,1
ENSG00000139220,Zic_1,1
ENSG00000139220,Zic_3,1
ENSG00000262560,NONE,-1
ENSG00000149577,Esr2,1
ENSG00000149577,Jundm2,1
ENSG00000149577,ATF_2,2
ENSG00000149577,ATF_4,2
ENSG00000149577,ATF3,2
ENSG00000149577,ATF4,2
ENSG00000149577,ATF_3,1
ENSG00000149577,Sp1_3,2
ENSG00000149577,Sp4,1
ENSG00000149577,KROX,1
ENSG00000149577,Egr_3,1
ENSG00000149577,HNF4_5,1
ENSG00000149577,HNF4_1,1
ENSG00000149577,Olf-1_1,1
ENSG00000149577,HEB,2
ENSG00000197520,NONE,-1
ENSG00000065923,AP-1_1,1
ENSG00000065923,AP-1_2,1
ENSG00000065923,AP-1_3,1
ENSG00000065923,SF1,1
ENSG00000065923,E2F_7,1
ENSG00000065923,Sp4,1
ENSG00000065923,Sp1_3,1
ENSG00000065923,AREB6_3,1
ENSG00000065923,Gsc,1
ENSG00000065923,Pitx3,1
ENSG00000259288,AREB6_3,1
ENSG00000259288,Mef2_4,2
ENSG00000259288,Hoxb9,1
ENSG00000259288,GATA_12,1
ENSG00000259288,RORalpha1_1,1
ENSG00000259288,RORalpha1_2,1
ENSG00000259288,RORalpha1_3,1
ENSG00000259288,Hoxc9,1
ENSG00000259288,Barx1,1
ENSG00000259288,Gbx1,1
ENSG00000259288,Barx2,1
ENSG00000126351,AP-4_3,1
ENSG00000126351,NF-I_2,1
ENSG00000126351,NF-E2,1
ENSG00000126351,AP-1_1,1
ENSG00000126351,AP-1_2,1
ENSG00000126351,AP-1_3,1
ENSG00000126351,Tal1,1
ENSG00000126351,HEB,1
ENSG00000126351,PPARG_3,1
ENSG00000126351,Rfx_5,2
ENSG00000126351,NR3C_5,1
ENSG00000126351,NR3C_3,2
ENSG00000163481,NF-I_2,1
ENSG00000163481,GABP_2,1
ENSG00000163481,Elk1_2,1
ENSG00000163481,Elk1_3,1
ENSG00000163481,Rfx_1,1
ENSG00000163481,MIF-1,1
ENSG00000221990,GABP_3,3
ENSG00000221990,GABP_1,3
ENSG00000221990,Ehf,1
ENSG00000221990,Elk1_1,1
ENSG00000221990,PU.1_3,1
ENSG00000221990,GABP_2,1
ENSG00000221990,Elk1_2,1
ENSG00000221990,Tel2,1
ENSG00000166436,Mef2_1,1
ENSG00000166436,NF-kappaB_3,1
ENSG00000166436,Nrf-2_1,1
ENSG00000166436,Foxc1_2,1
ENSG00000166436,Nkx6-1_1,1
ENSG00000206561,Mef2_5,2
ENSG00000206561,AP-1_2,1
ENSG00000206561,NERF1a,1
ENSG00000206561,Ets_2,1
ENSG00000206561,Mef2_4,1
ENSG00000169885,Ascl2,1
ENSG00000169885,Lmo2-complex_1,1
ENSG00000169885,Tal1,1
ENSG00000169885,AP-4_3,1
ENSG00000169885,HEB,1
ENSG00000136098,GABP_1,1
ENSG00000104852,Nrf-1_2,2
ENSG00000104852,Sp4,1
ENSG00000104852,Sp1_3,1
ENSG00000104852,Zfp161_3,2
ENSG00000104852,znf143,1
ENSG00000101310,Bsx,1
ENSG00000101310,Hoxa3_2,1
ENSG00000101310,Hoxa5_3,1
ENSG00000101310,Vax2,1
ENSG00000101310,CHX10,1
ENSG00000101310,Hoxb3,1
ENSG00000101310,Nkx1-1,1
ENSG00000101310,Phox2a,1
ENSG00000101310,Klf7,1
ENSG00000101310,Sp4,1
ENSG00000101310,Sp1_3,1
ENSG00000101310,NF-kappaB_5,1
ENSG00000101310,NF-Y_3,1
ENSG00000101310,NF-Y_1,1
ENSG00000107185,AP-1_2,1
ENSG00000107185,NF-E2,1
ENSG00000107185,ATF3,1
ENSG00000107185,Myf_3,1
ENSG00000107185,E2A_3,1
ENSG00000107185,Gsc,1
ENSG00000107185,Crx_2,1
ENSG00000107185,Sp1_3,2
ENSG00000107185,GABP_3,1
ENSG00000107185,GABP_1,1
ENSG00000107185,Elk1_2,1
ENSG00000107185,Esr2,1
ENSG00000107185,Hoxc9,1
ENSG00000107185,Pdx1_2,1
ENSG00000107185,Hoxa9,1
ENSG00000176753,E2F_5,1
ENSG00000176753,Sp1_3,1
ENSG00000176753,GABP_1,1
ENSG00000176753,E2A_1,1
ENSG00000176753,RREB-1_1,1
ENSG00000129347,E2A_1,1
ENSG00000129347,Nrf-1_2,1
ENSG00000129347,Klf7,2
ENSG00000129347,Sp1_3,2
ENSG00000160221,Klf7,1
ENSG00000160221,Nrf-1_2,2
ENSG00000160221,Sp1_3,2
ENSG00000268927,NONE,-1
ENSG00000154309,NONE,-1
ENSG00000187833,Otx2,1
ENSG00000250506,RP58,1
ENSG00000250506,Tal1,1
ENSG00000250506,CTCF,1
ENSG00000250506,HNF4_5,2
ENSG00000250506,PPARG_1,1
ENSG00000250506,RXR::LXR,2
ENSG00000250506,HNF4_6,1
ENSG00000250506,HNF4_8,2
ENSG00000250506,INSM1,1
ENSG00000250506,PPARG_3,1
ENSG00000250506,PPAR_3,1
ENSG00000168172,Zfp161_3,1
ENSG00000231122,NONE,-1
ENSG00000180104,GABP_3,3
ENSG00000180104,GABP_1,3
ENSG00000180104,Ehf,1
ENSG00000180104,Elk1_1,1
ENSG00000180104,PU.1_3,1
ENSG00000180104,GABP_2,1
ENSG00000180104,Elk1_2,1
ENSG00000180104,Tel2,1
ENSG00000132872,NRSF_1,1
ENSG00000132872,NRSF_2,1
ENSG00000132872,NRSF_3,1
ENSG00000132872,STAT_9,1
ENSG00000132872,Myf_3,1
ENSG00000132872,Ascl2,1
ENSG00000132872,Myf_2,1
ENSG00000132872,Lmo2-complex_1,1
ENSG00000132872,Ets_4,1
ENSG00000132872,HNF4_8,1
ENSG00000132872,Pou2f1_9,1
ENSG00000132872,Pou4f3,2
ENSG00000132872,Hoxa7_2,1
ENSG00000132872,Hoxb4,1
ENSG00000132872,Arid3a_2,2
ENSG00000132872,Rfx_5,1
ENSG00000132872,Rfx_1,2
ENSG00000132872,MIF-1,1
ENSG00000132872,RREB-1_1,1
ENSG00000145388,GABP_1,2
ENSG00000145388,CTCF,1
ENSG00000145388,Elk1_2,1
ENSG00000145388,Elk1_3,1
ENSG00000145388,Pou2f1_9,2
ENSG00000178821,Esr1_3,1
ENSG00000178821,Klf7,2
ENSG00000178821,Sp1_3,2
ENSG00000167978,GABP_2,1
ENSG00000167978,Elk1_2,1
ENSG00000167978,YY1_4,1
ENSG00000167978,YY1_5,1
ENSG00000167978,znf143,1
ENSG00000167978,Nrf-1_2,2
ENSG00000167978,NF-E2,1
ENSG00000167978,Sp1_3,3
ENSG00000167978,E2F_8,1
ENSG00000167978,Zfp161_3,1
ENSG00000167978,GCNF,1
ENSG00000167978,LRH1,1
ENSG00000162607,Sp1_3,1
ENSG00000162607,GABP_1,1
ENSG00000162607,Gsc,1
ENSG00000162607,Zfp161_3,1
ENSG00000162607,Lhx4,1
ENSG00000162607,Lhx8,1
ENSG00000162607,NF-Y_3,1
ENSG00000162607,NF-Y_1,1
ENSG00000162607,E2F_8,1
ENSG00000162607,NRSF_3,1
ENSG00000256861,ATF_2,1
ENSG00000256861,ATF_3,1
ENSG00000256861,Stra13_2,2
ENSG00000256861,Arnt_1,1
ENSG00000256861,Stra13_1,2
ENSG00000256861,Myc_4,2
ENSG00000256861,Ebox,2
ENSG00000204657,CTCF,1
ENSG00000103043,YY1_5,1
ENSG00000103043,Nrf-2_2,1
ENSG00000103043,GABP_3,1
ENSG00000103043,Ehf,1
ENSG00000103043,Sp1_3,1
ENSG00000103043,Klf7,2
ENSG00000103043,Sp4,1
ENSG00000103043,KROX,1
ENSG00000103043,Arnt_1,1
ENSG00000180543,Bach1,1
ENSG00000180543,Bach2,1
ENSG00000180543,Nrf-2_2,1
ENSG00000180543,AP-1_3,1
ENSG00000180543,ATF4,1
ENSG00000215183,NONE,-1
ENSG00000148429,NONE,-1
ENSG00000102218,Klf7,2
ENSG00000102218,Sp1_3,2
ENSG00000102218,NF-Y_3,2
ENSG00000102218,Gfi1_1,1
ENSG00000149499,RREB-1_1,1
ENSG00000149499,Klf7,4
ENSG00000149499,Sp1_3,4
ENSG00000149499,CTCF,1
ENSG00000149499,Sp4,3
ENSG00000149499,Olf-1_1,1
ENSG00000149499,GABP_1,1
ENSG00000149499,LF-A1,1
ENSG00000149499,Esr1_3,1
ENSG00000149499,Nrf-2_2,1
ENSG00000149499,Maf_2,1
ENSG00000149499,Nrf-2_3,2
ENSG00000149499,AP-1_2,1
ENSG00000149499,NF-E2,1
ENSG00000186472,NRSF_1,1
ENSG00000186472,NRSF_2,1
ENSG00000186472,NRSF_3,1
ENSG00000186472,Foxc1_1,1
ENSG00000186472,Pou2f1_1,1
ENSG00000186472,Pou2f1_8,1
ENSG00000186472,Pou3f2_3,1
ENSG00000186472,Myf_3,1
ENSG00000186472,Myf_2,1
ENSG00000186472,Tal1beta,1
ENSG00000186472,Sp1_3,2
ENSG00000186472,Nrf-1_2,1
ENSG00000156398,NONE,-1
ENSG00000140264,Sp4,1
ENSG00000140264,KROX,1
ENSG00000140264,Egr_3,1
ENSG00000140264,Egr_4,1
ENSG00000140264,CTCF,1
ENSG00000187554,NONE,-1
ENSG00000138430,Myf_4,1
ENSG00000138430,Myf_2,1
ENSG00000138430,E2A_3,1
ENSG00000138430,Lmo2-complex_1,1
ENSG00000138430,Klf7,1
ENSG00000138430,Sp4,1
ENSG00000138430,Sp1_3,2
ENSG00000100038,Ehf,1
ENSG00000125743,PU.1_3,1
ENSG00000125743,Nrf-1_2,1
ENSG00000125743,Rfx_4,1
ENSG00000125743,NF-Y_3,1
ENSG00000125743,ATF6,1
ENSG00000139719,ATF_2,1
ENSG00000139719,ATF_3,1
ENSG00000139719,Stra13_2,2
ENSG00000139719,Arnt_1,1
ENSG00000139719,Stra13_1,2
ENSG00000139719,Myc_4,2
ENSG00000139719,Ebox,2
ENSG00000100368,Elf1,1
ENSG00000124356,Hoxb13,1
ENSG00000124356,YY1_3,1
ENSG00000124356,NF-Y_3,1
ENSG00000124356,KROX,1
ENSG00000124356,Sp4,2
ENSG00000124356,Egr_4,1
ENSG00000124356,Sp1_3,1
ENSG00000124356,Hsf_3,1
ENSG00000124356,Hlxb9,1
ENSG00000124356,Pou6f1_2,1
ENSG00000142609,Rfx_5,1
ENSG00000147649,RORalpha1_2,1
ENSG00000147649,RORalpha1_3,1
ENSG00000147649,Myc_4,2
ENSG00000147649,Ebox,2
ENSG00000147649,Klf7,1
ENSG00000147649,Sp4,1
ENSG00000147649,Sp1_3,1
ENSG00000147649,Myc_5,1
ENSG00000147649,YY1_5,1
ENSG00000147649,Nanog,1
ENSG00000178796,HNF4_5,1
ENSG00000178796,Rfx_5,3
ENSG00000178796,Rfx_2,1
ENSG00000178796,Egr_3,1
ENSG00000178796,Egr_4,1
ENSG00000178796,Sp1_3,2
ENSG00000178796,Ascl2,1
ENSG00000178796,Tal1,1
ENSG00000178796,AP-4_3,1
ENSG00000178796,Nrf-1_2,1
ENSG00000178796,NF-kappaB_4,1
ENSG00000178796,Ets_2,1
ENSG00000178796,GABP_3,1
ENSG00000178796,Elk1_2,1
ENSG00000178796,Ets_1,1
ENSG00000178796,E2A_1,1
ENSG00000178796,E2A_3,1
ENSG00000178796,KROX,1
ENSG00000178796,Mef2_5,1
ENSG00000204904,Dmbx1,1
ENSG00000204904,NR3C_3,1
ENSG00000204904,Err-alpha,1
ENSG00000204904,RORalpha1_1,1
ENSG00000150938,Hoxa7_2,2
ENSG00000150938,Pou4f3,2
ENSG00000150938,Hoxc9,1
ENSG00000150938,Tcf_1,1
ENSG00000150938,Hoxd8,1
ENSG00000150938,Dbx2,2
ENSG00000150938,En-1_3,2
ENSG00000150938,Esx1,1
ENSG00000150938,Hoxb4,2
ENSG00000150938,Hoxc6,1
ENSG00000150938,Prrx1,1
ENSG00000150938,Pou3f2_4,2
ENSG00000150938,Pax-6_3,2
ENSG00000150938,Isl2,1
ENSG00000150938,Nkx6-1_2,1
ENSG00000150938,Arid3a_2,1
ENSG00000150938,Pax7,1
ENSG00000150938,Phox2a,1
ENSG00000150938,Pou3f4,2
ENSG00000150938,Pou2f1_10,1
ENSG00000150938,Lhx3_1,2
ENSG00000150938,Hoxa3_2,1
ENSG00000150938,NF-Y_3,1
ENSG00000150938,Sp1_3,2
ENSG00000150938,Ebox,1
ENSG00000150938,Sp4,1
ENSG00000150938,Egr_3,1
ENSG00000150938,HNF1_6,1
ENSG00000150938,Tgif1_2,1
ENSG00000174989,Sp1_3,2
ENSG00000174989,Sp4,1
ENSG00000174989,GABP_1,1
ENSG00000159899,CTCF,1
ENSG00000159899,Tal1beta,2
ENSG00000159899,Tal1,1
ENSG00000159899,RREB-1_1,1
ENSG00000159899,E2A_2,1
ENSG00000102221,HNF6,1
ENSG00000102221,Sp4,2
ENSG00000102221,Sp1_3,1
ENSG00000102221,RBP-Jkappa_2,1
ENSG00000102221,CTCF,1
ENSG00000102221,E2F_8,2
ENSG00000011478,PU.1_3,1
ENSG00000011478,Nrf-1_2,1
ENSG00000011478,Rfx_4,1
ENSG00000011478,NF-Y_3,1
ENSG00000011478,ATF6,1
ENSG00000136114,Octamer,1
ENSG00000136114,Mef2_5,2
ENSG00000136114,Mef2_4,1
ENSG00000136114,Sp4,1
ENSG00000176105,Ets_4,1
ENSG00000176105,Lhx3_1,1
ENSG00000176105,RREB-1_1,1
ENSG00000176105,Sp1_3,3
ENSG00000176105,Egr_3,2
ENSG00000176105,Elk1_3,1
ENSG00000176105,YY1_2,1
ENSG00000176105,YY1_5,1
ENSG00000176105,Sp4,1
ENSG00000176105,Elk1_1,1
ENSG00000176105,PU.1_3,1
ENSG00000176105,Elf3,1
ENSG00000176105,STAT_12,1
ENSG00000176105,GATA_14,1
ENSG00000169288,Hoxa5_2,1
ENSG00000169288,Jundm2,2
ENSG00000169288,CREB_5,1
ENSG00000169288,YY1_5,1
ENSG00000169288,CTCF,1
ENSG00000169288,Sp1_3,1
ENSG00000240510,HNF4_5,1
ENSG00000240510,Rfx_5,3
ENSG00000240510,Rfx_2,1
ENSG00000240510,Egr_3,1
ENSG00000240510,Egr_4,1
ENSG00000240510,Sp1_3,2
ENSG00000240510,Ascl2,1
ENSG00000240510,Tal1,1
ENSG00000240510,AP-4_3,1
ENSG00000240510,Nrf-1_2,1
ENSG00000240510,NF-kappaB_4,1
ENSG00000240510,Ets_2,1
ENSG00000240510,GABP_3,1
ENSG00000240510,Elk1_2,1
ENSG00000240510,Ets_1,1
ENSG00000240510,E2A_1,1
ENSG00000240510,E2A_3,1
ENSG00000240510,KROX,1
ENSG00000240510,Mef2_5,1
ENSG00000104863,Klf7,2
ENSG00000104863,Sp1_3,2
ENSG00000104863,Egr_3,1
ENSG00000104863,Sp4,1
ENSG00000160271,Sp4,1
ENSG00000160271,Sp1_3,1
ENSG00000143502,NONE,-1
ENSG00000176915,NONE,-1
ENSG00000204655,Tgif1_1,1
ENSG00000204655,ATF6,1
ENSG00000269417,PPARG_3,1
ENSG00000204366,HNF4_8,1
ENSG00000204366,Klf7,3
ENSG00000204366,Sp1_3,5
ENSG00000204366,Sp4,4
ENSG00000204366,Egr_3,2
ENSG00000204366,Nrf-1_2,1
ENSG00000204366,Egr_4,1
ENSG00000204366,Egr_2,1
ENSG00000204366,KROX,1
ENSG00000204366,Zfp161_3,4
ENSG00000204366,E2A_1,1
ENSG00000185264,Rfx_5,1
ENSG00000185264,Rfx_2,1
ENSG00000167549,NF-I_2,1
ENSG00000167549,TLX1::NFIC,2
ENSG00000167549,Klf7,4
ENSG00000167549,PPARG_3,1
ENSG00000167549,HNF4_8,1
ENSG00000167549,LXR_2,1
ENSG00000167549,Sp1_3,3
ENSG00000167549,Sp4,1
ENSG00000167549,E2F_7,1
ENSG00000167549,TEF-1_2,1
ENSG00000167549,AP-1_1,1
ENSG00000167549,AP-1_2,1
ENSG00000167549,NF-E2,1
ENSG00000137841,NERF1a,1
ENSG00000137841,Ets_4,1
ENSG00000137841,Zic_3,1
ENSG00000137841,Foxd1_1,1
ENSG00000137841,CTCF,1
ENSG00000137841,Ets_2,1
ENSG00000137841,GABP_3,1
ENSG00000137841,PU.1_3,1
ENSG00000137841,Elf1,1
ENSG00000137841,NF-kappaB_5,1
ENSG00000137841,NF-kappaB_6,2
ENSG00000137841,E2A_3,1
ENSG00000034510,NONE,-1
ENSG00000139874,Pou4f3,1
ENSG00000139874,Sp4,1
ENSG00000139874,Sp1_3,1
ENSG00000139874,HNF1_6,1
ENSG00000136100,CTCF,2
ENSG00000035928,Mrg_2,2
ENSG00000035928,Tgif1_2,1
ENSG00000035928,Tgif1_1,1
ENSG00000035928,CREB_1,1
ENSG00000035928,Jundm2,1
ENSG00000035928,ATF4,2
ENSG00000035928,CREB_5,1
ENSG00000166441,GABP_2,1
ENSG00000166441,GABP_1,1
ENSG00000166441,Tel2,1
ENSG00000166441,Klf7,1
ENSG00000166441,Sp4,1
ENSG00000166441,Sp1_3,1
ENSG00000130988,TLX1::NFIC,1
ENSG00000130988,Sp1_3,1
ENSG00000176435,HEB,2
ENSG00000176435,KROX,1
ENSG00000176435,Ets_4,1
ENSG00000176435,Ets_2,1
ENSG00000176435,FEV,1
ENSG00000176435,LF-A1,1
ENSG00000176435,FXR_2,1
ENSG00000176435,Nkx6-1_1,1
ENSG00000176435,TCF11::MafG,1
ENSG00000176435,Arid3a_2,1
ENSG00000151006,Esr1_3,1
ENSG00000151006,Esr2,1
ENSG00000151006,Maf_2,1
ENSG00000151006,AP-1_2,1
ENSG00000256660,Hoxd8,1
ENSG00000256660,Hoxa5_3,1
ENSG00000256660,E2A_2,1
ENSG00000150637,NONE,-1
ENSG00000126368,Egr_2,1
ENSG00000126368,Egr_3,1
ENSG00000126368,Bach1,2
ENSG00000126368,Bach2,1
ENSG00000126368,AP-1_2,1
ENSG00000126368,Sp1_3,4
ENSG00000126368,Myc_6,2
ENSG00000126368,Klf7,1
ENSG00000126368,KROX,1
ENSG00000126368,Rfx_2,1
ENSG00000126368,Sp4,1
ENSG00000126368,Pou6f1_2,1
ENSG00000126368,Foxk1,1
ENSG00000126368,Foxo_2,1
ENSG00000126368,NF-kappaB_3,1
ENSG00000126368,Olf-1_1,1
ENSG00000126368,Ehf,1
ENSG00000126368,Ets_4,1
ENSG00000126368,Ets_2,1
ENSG00000126368,Tel2,1
ENSG00000126368,PPARG_3,1
ENSG00000126368,Nrf-1_2,2
ENSG00000126368,RREB-1_1,1
ENSG00000126368,Nrf-2_2,1
ENSG00000126368,Tcf_4,1
ENSG00000126368,Stra13_1,1
ENSG00000126368,HNF4_8,1
ENSG00000126368,AP-1_3,1
ENSG00000126368,Myf_3,1
ENSG00000126368,E2A_1,1
ENSG00000141433,Elf1,1
ENSG00000141433,Hoxa7_2,1
ENSG00000141433,Nkx6-1_2,1
ENSG00000141433,Nkx6-1_1,1
ENSG00000141433,Pbx-1_2,1
ENSG00000141433,Lhx3_1,1
ENSG00000141433,Lhx3_2,1
ENSG00000141433,Dbx1,1
ENSG00000141433,Mef2_5,1
ENSG00000141433,NF-Y_3,1
ENSG00000141433,Maf_2,1
ENSG00000141433,Elf3,1
ENSG00000141433,NRSF_3,1
ENSG00000141433,NF-kappaB_1,1
ENSG00000108556,Pitx3,1
ENSG00000108556,E2A_3,1
ENSG00000108556,CTCF,1
ENSG00000187730,NRSF_2,1
ENSG00000125821,Sp4,2
ENSG00000125821,Klf7,2
ENSG00000125821,Egr_3,1
ENSG00000125821,Egr_4,1
ENSG00000125821,Sp1_3,1
ENSG00000125821,Elk1_3,1
ENSG00000150961,Tal1beta,1
ENSG00000150961,Hoxc9,1
ENSG00000146242,Msx2,1
ENSG00000146242,Hoxc9,1
ENSG00000146242,Lhx3_1,1
ENSG00000146242,Mef2_4,1
ENSG00000146242,Pou2f1_7,1
ENSG00000146242,Octamer,1
ENSG00000146242,KROX,4
ENSG00000146242,Sp4,3
ENSG00000146242,Sp1_3,6
ENSG00000146242,Egr_3,2
ENSG00000146242,Pou2f1_1,1
ENSG00000146242,CTCF,2
ENSG00000146242,HEN1_2,2
ENSG00000146242,GABP_3,1
ENSG00000146242,Crx_2,1
ENSG00000146242,Hsf_3,1
ENSG00000128311,Zic_3,1
ENSG00000128311,PPARG_3,1
ENSG00000128311,CTCF,1
ENSG00000169442,NONE,-1
ENSG00000255439,NF-Y_3,1
ENSG00000255439,znf143,1
ENSG00000176407,Klf7,1
ENSG00000176407,Sp4,2
ENSG00000176407,Sp1_3,1
ENSG00000176407,GABP_3,1
ENSG00000176407,AP-1_2,1
ENSG00000086232,Klf7,1
ENSG00000086232,Sp1_3,1
ENSG00000143436,Ets_4,1
ENSG00000115415,Irf_11,1
ENSG00000115415,NF-kappaB_6,1
ENSG00000115415,NF-kappaB_2,1
ENSG00000115415,NF-kappaB_3,1
ENSG00000115415,Nrf-2_3,1
ENSG00000115415,Tcf_2,1
ENSG00000104341,STAT_12,2
ENSG00000104341,STAT_14,1
ENSG00000104341,Arnt_1,1
ENSG00000267913,NR4A2,1
ENSG00000267913,NF-kappaB_3,1
ENSG00000267913,Ets_4,1
ENSG00000188234,NONE,-1
ENSG00000076650,KROX,1
ENSG00000076650,Egr_3,1
ENSG00000076650,Sp4,1
ENSG00000076650,Klf7,1
ENSG00000076650,Sp1_3,1
ENSG00000076650,GABP_3,1
ENSG00000076650,Nrf-2_1,1
ENSG00000197992,NONE,-1
ENSG00000069482,NONE,-1
ENSG00000166796,Sp4,1
ENSG00000166796,Sp1_3,1
ENSG00000205710,Klf7,1
ENSG00000205710,Sp1_3,1
ENSG00000205710,Sp4,1
ENSG00000205710,Jundm2,2
ENSG00000205710,ATF3,2
